TradingDate,Y1,Y2,Y3,change
2004-1-30,23.0478166,-0.342088261,1.830550076,0.007717839
2004-2-2,23.21532652,-0.235389731,2.166840592,0.007928505
2004-2-3,23.3758436,-0.132871083,2.491838855,0.008069568
2004-2-4,23.52933631,-0.03470965,2.805133078,0.00814012
2004-2-5,23.67579414,0.058933798,3.106359237,0.0081395
2004-2-6,23.81522563,0.1479065,3.3952025,0.008069606
2004-2-9,23.94765205,0.232070486,3.671393048,0.007932274
2004-2-10,24.07310705,0.311297541,3.934705994,0.00773036
2004-2-11,24.19163457,0.385467179,4.18496067,0.007468275
2004-2-12,24.30328547,0.454465395,4.42202095,0.00715184
2004-2-13,24.40811307,0.518193862,4.645789328,0.00678566
2004-2-16,24.50617278,0.576571517,4.856202847,0.006372509
2004-2-17,24.59752378,0.629533057,5.053229958,0.005913875
2004-2-18,24.68223225,0.677020594,5.236871197,0.005412122
2004-2-19,24.76036845,0.718987903,5.407156236,0.004869185
2004-2-20,24.83200796,0.755392974,5.564145603,0.004288651
2004-2-23,24.89722867,0.786201061,5.707929257,0.003674536
2004-2-24,24.95610924,0.811385955,5.838625137,0.00303082
2004-2-25,25.00872879,0.830922557,5.956382965,0.002364619
2004-2-26,25.05516176,0.844799708,6.06137811,0.001681331
2004-2-27,25.09547839,0.853021442,6.153808479,0.000984016
2004-3-1,25.12974602,0.855608903,6.233890162,0.00027287
2004-3-2,25.15803556,0.852591112,6.301857423,-0.000451534
2004-3-3,25.18042123,0.84400108,6.357963827,-0.001187392
2004-3-4,25.1969769,0.829885126,6.402478232,-0.001933975
2004-3-5,25.20777743,0.810302148,6.43568342,-0.002691316
2004-3-8,25.21290033,0.785320668,6.457875959,-0.003459435
2004-3-9,25.21242586,0.755021025,6.469363547,-0.00423887
2004-3-10,25.20643544,0.719501108,6.470463067,-0.005032216
2004-3-11,25.19501716,0.678866188,6.461502608,-0.005841342
2004-3-12,25.17826463,0.633222906,6.442824943,-0.00666576
2004-3-15,25.15627292,0.582691947,6.414782338,-0.007505867
2004-3-16,25.12914112,0.527405613,6.377735863,-0.00836216
2004-3-17,25.09697307,0.467507557,6.332054565,-0.009235079
2004-3-18,25.0598775,0.403153971,6.278114303,-0.010125232
2004-3-19,25.0179683,0.334506332,6.216302963,-0.01103161
2004-3-22,24.97136202,0.26174252,6.147017108,-0.011954363
2004-3-23,24.92018032,0.185050592,6.070662275,-0.012893092
2004-3-24,24.86454913,0.104633472,5.987652578,-0.013847845
2004-3-25,24.80459966,0.020707821,5.898411012,-0.014818726
2004-3-26,24.74046914,-0.066496697,5.803369939,-0.015805578
2004-3-29,24.67230144,-0.156736133,5.702970836,-0.016808051
2004-3-30,24.60024731,-0.249750048,5.597664096,-0.017826137
2004-3-31,24.52446496,-0.345260538,5.487909364,-0.018860239
2004-4-1,24.44512096,-0.442971445,5.374176026,-0.019911162
2004-4-2,24.36239123,-0.542573407,5.256944602,-0.020978562
2004-4-5,24.27644251,-0.643778586,5.13667042,-0.022061787
2004-4-6,24.18743302,-0.746320109,5.013784511,-0.023160102
2004-4-7,24.09551364,-0.849949825,4.888695043,-0.024271672
2004-4-8,24.00082951,-0.954435616,4.761789173,-0.025391942
2004-4-9,23.90352002,-1.059564453,4.633432992,-0.026516938
2004-4-12,23.80371893,-1.165143712,4.503971838,-0.027644497
2004-4-13,23.70155622,-1.270994833,4.37373279,-0.028770399
2004-4-14,23.59716011,-1.376950333,4.243026805,-0.029886278
2004-4-15,23.49065866,-1.482852205,4.112150454,-0.030982307
2004-4-16,23.38217865,-1.588563432,3.981383857,-0.032053989
2004-4-19,23.27184489,-1.693963454,3.850991236,-0.033098281
2004-4-20,23.1597801,-1.798948261,3.721221259,-0.034113979
2004-4-21,23.04610411,-1.903428051,3.592307206,-0.035100317
2004-4-22,22.93093407,-2.007330621,3.464467216,-0.036059275
2004-4-23,22.81438205,-2.110596443,3.337903717,-0.036992716
2004-4-26,22.69655565,-2.213176432,3.212804378,-0.037901224
2004-4-27,22.57755705,-2.315038298,3.089341014,-0.038787177
2004-4-28,22.45748243,-2.416165019,2.967668719,-0.039653821
2004-4-29,22.33642222,-2.516550718,2.84792589,-0.040503871
2004-4-30,22.21446139,-2.616201969,2.730234559,-0.041340043
2004-5-10,22.09167946,-2.715135788,2.614701893,-0.042164665
2004-5-11,21.96815123,-2.813377899,2.501421474,-0.042979359
2004-5-12,21.84394712,-2.910964414,2.390474298,-0.043785963
2004-5-13,21.71913349,-3.007940412,2.281929275,-0.044586213
2004-5-14,21.59377392,-3.104356464,2.175841882,-0.045380507
2004-5-17,21.46792997,-3.200270284,2.072256102,-0.046168972
2004-5-18,21.34166154,-3.295747247,1.971205799,-0.046951853
2004-5-19,21.21502588,-3.390861625,1.872716176,-0.047730191
2004-5-20,21.08807811,-3.485692969,1.776802153,-0.048504436
2004-5-21,20.96087173,-3.580325199,1.683468879,-0.049274285
2004-5-24,20.83345898,-3.67484891,1.592714631,-0.050040137
2004-5-25,20.70589091,-3.769358274,1.504530145,-0.050801938
2004-5-26,20.57821779,-3.863949066,1.418898994,-0.051558783
2004-5-27,20.4504869,-3.958717426,1.33580107,-0.052309374
2004-5-28,20.32274294,-4.053759855,1.255213468,-0.053052248
2004-5-31,20.19502837,-4.149170332,1.177110197,-0.053784921
2004-6-1,20.06738397,-4.245043465,1.101464176,-0.054505425
2004-6-2,19.93984936,-4.341469035,1.02824553,-0.055210374
2004-6-3,19.81246425,-4.438530159,0.957422338,-0.055894806
2004-6-4,19.68526856,-4.536306091,0.888962192,-0.056553561
2004-6-7,19.55830284,-4.634874893,0.822833181,-0.057182284
2004-6-8,19.43160862,-4.734310393,0.759001986,-0.057776185
2004-6-9,19.30522869,-4.834682585,0.697434349,-0.058330416
2004-6-10,19.17920697,-4.936059395,0.63809604,-0.058840997
2004-6-11,19.05358846,-5.03850695,0.580953739,-0.059304963
2004-6-14,18.92841935,-5.1420877,0.525973871,-0.059719434
2004-6-15,18.80374837,-5.246854848,0.473120959,-0.06007961
2004-6-16,18.67962682,-5.3528564,0.42236011,-0.060380997
2004-6-17,18.5561093,-5.460134505,0.373657509,-0.060619258
2004-6-18,18.4332541,-5.568724866,0.326980594,-0.060790053
2004-6-21,18.31112248,-5.678657888,0.282298361,-0.060889884
2004-6-22,18.18977446,-5.789961636,0.239580749,-0.060917101
2004-6-23,18.06926674,-5.902663967,0.19879939,-0.060873208
2004-6-24,17.94965001,-6.016790073,0.159921828,-0.060757853
2004-6-25,17.83097157,-6.132363449,0.122915709,-0.060571602
2004-6-28,17.7132751,-6.249405835,0.087748745,-0.060315785
2004-6-29,17.59660074,-6.367936626,0.054388224,-0.05999204
2004-6-30,17.48098534,-6.487974779,0.022803839,-0.059604392
2004-7-1,17.36646095,-6.609535588,-0.00703808,-0.059155322
2004-7-2,17.25305646,-6.732629614,-0.035173424,-0.058646313
2004-7-5,17.14079784,-6.85726166,-0.061641056,-0.058077233
2004-7-6,17.0297096,-6.983431264,-0.086480163,-0.057448116
2004-7-7,16.91981508,-7.111133732,-0.109728876,-0.056759858
2004-7-8,16.81113656,-7.240357234,-0.131427306,-0.056011755
2004-7-9,16.70369614,-7.37108475,-0.151614067,-0.055204055
2004-7-12,16.59751597,-7.503293451,-0.170326709,-0.05433742
2004-7-13,16.49261831,-7.636954841,-0.18760158,-0.053413015
2004-7-14,16.38902264,-7.772041459,-0.203467416,-0.052436059
2004-7-15,16.28674439,-7.908526436,-0.217951093,-0.051412439
2004-7-16,16.18579512,-8.046382806,-0.231078294,-0.050348333
2004-7-19,16.08618253,-8.185582342,-0.242876847,-0.04924906
2004-7-20,15.98791018,-8.326095189,-0.253381938,-0.048117542
2004-7-21,15.89098004,-8.467889003,-0.262628561,-0.046956785
2004-7-22,15.79539301,-8.610928212,-0.270652395,-0.045769578
2004-7-23,15.70114934,-8.755173623,-0.277489555,-0.044558581
2004-7-26,15.60824928,-8.900582537,-0.283173989,-0.043327178
2004-7-27,15.51669334,-9.047107812,-0.287738796,-0.042078874
2004-7-28,15.42648275,-9.194697106,-0.2912166,-0.040817148
2004-7-29,15.33761996,-9.343292178,-0.293639645,-0.039545385
2004-7-30,15.25010821,-9.49282621,-0.29504916,-0.038264034
2004-8-2,15.16395282,-9.643223374,-0.295492712,-0.036972155
2004-8-3,15.07916317,-9.794399574,-0.295014208,-0.035670291
2004-8-4,14.99575366,-9.946260719,-0.293652001,-0.034360471
2004-8-5,14.91374228,-10.09870122,-0.291451323,-0.033042832
2004-8-6,14.83315149,-10.25160484,-0.288461433,-0.03171678
2004-8-9,14.75400873,-10.40484379,-0.284736285,-0.030380773
2004-8-10,14.67634736,-10.5582793,-0.280330189,-0.029033796
2004-8-11,14.60020713,-10.71176102,-0.275298294,-0.027675138
2004-8-12,14.52563469,-10.8651268,-0.269695143,-0.026304947
2004-8-13,14.45268397,-11.01820216,-0.263577146,-0.024923155
2004-8-16,14.38141681,-11.17080004,-0.257000881,-0.023530264
2004-8-17,14.31190336,-11.32272037,-0.250024656,-0.022126583
2004-8-18,14.2442223,-11.47375117,-0.242701287,-0.020715327
2004-8-19,14.17838342,-11.62374737,-0.235080454,-0.019299924
2004-8-20,14.11440609,-11.77255336,-0.227212924,-0.017883798
2004-8-23,14.05224173,-11.92007831,-0.219146523,-0.016471304
2004-8-24,13.99177423,-12.06629504,-0.210926166,-0.015066892
2004-8-25,13.93282055,-12.21123882,-0.202593871,-0.013674495
2004-8-26,13.87520901,-12.35493308,-0.194194458,-0.0122967
2004-8-27,13.81878009,-12.49738805,-0.185774921,-0.010935367
2004-8-30,13.76338741,-12.63860037,-0.1773824,-0.009593268
2004-8-31,13.70889787,-12.77855257,-0.169066107,-0.008272548
2004-9-1,13.65519225,-12.91721219,-0.160876821,-0.006975356
2004-9-2,13.60216543,-13.05453106,-0.152867732,-0.005702928
2004-9-3,13.54973532,-13.1904531,-0.145091384,-0.004457218
2004-9-6,13.49784015,-13.32491253,-0.137600576,-0.003239518
2004-9-7,13.44643644,-13.45783108,-0.130449044,-0.002050548
2004-9-8,13.3954996,-13.58911721,-0.12369094,-0.000891771
2004-9-9,13.34502327,-13.71866376,-0.117381487,0.000235362
2004-9-10,13.29501941,-13.84634644,-0.111577069,0.001329257
2004-9-13,13.24551903,-13.97202376,-0.106334799,0.002387542
2004-9-14,13.19657318,-14.09553685,-0.101712488,0.003407298
2004-9-15,13.1482538,-14.21670959,-0.09776774,0.004383965
2004-9-16,13.10065395,-14.33534828,-0.094559339,0.005313885
2004-9-17,13.05388984,-14.45125958,-0.09215076,0.006197299
2004-9-20,13.00809741,-14.56424289,-0.09060464,0.007034948
2004-9-21,12.96343458,-14.67409461,-0.089985408,0.007830226
2004-9-22,12.9200804,-14.78060649,-0.090357588,0.008588402
2004-9-23,12.87823384,-14.88356392,-0.09178404,0.009315301
2004-9-24,12.83810974,-14.98274426,-0.094322692,0.010014445
2004-9-27,12.79994264,-15.07791659,-0.098029181,0.010689592
2004-9-28,12.76398396,-15.16884063,-0.102954703,0.011342957
2004-9-29,12.73050157,-15.25526565,-0.109145364,0.01197459
2004-9-30,12.69970436,-15.33698439,-0.116646092,0.012584297
2004-10-8,12.6717425,-15.41383242,-0.12550064,0.013171407
2004-10-11,12.6467073,-15.48568825,-0.135752369,0.013731527
2004-10-12,12.62463172,-15.5524723,-0.147443161,0.014261009
2004-10-13,12.60549044,-15.61414636,-0.16061356,0.014755791
2004-10-14,12.58920006,-15.67071319,-0.175302793,0.015210929
2004-10-15,12.57561923,-15.72221598,-0.191548478,0.01562152
2004-10-18,12.5645485,-15.76873867,-0.209387086,0.015980306
2004-10-19,12.55573051,-15.81040526,-0.228853267,0.016280217
2004-10-20,12.54893487,-15.84733049,-0.249986168,0.01651784
2004-10-21,12.5439569,-15.87962066,-0.272829224,0.016693804
2004-10-22,12.54061442,-15.90737477,-0.297428768,0.01681108
2004-10-25,12.5387404,-15.93067845,-0.323825808,0.016870733
2004-10-26,12.53818287,-15.9496038,-0.352056117,0.016872158
2004-10-27,12.53880572,-15.96421049,-0.382151509,0.016814465
2004-10-28,12.54041554,-15.97459549,-0.414142284,0.016692155
2004-10-29,12.54276204,-15.98089217,-0.448054991,0.016500763
2004-11-1,12.54561848,-15.98322678,-0.483920233,0.016239856
2004-11-2,12.54877441,-15.98172086,-0.521770516,0.015910419
2004-11-3,12.55202839,-15.97648604,-0.56163487,0.015511539
2004-11-4,12.55519424,-15.96762906,-0.603543883,0.015043952
2004-11-5,12.55809914,-15.9552521,-0.647528648,0.014509279
2004-11-8,12.56057865,-15.93944838,-0.693616243,0.01390725
2004-11-9,12.56247777,-15.92030234,-0.741830072,0.013236556
2004-11-10,12.56365499,-15.89789296,-0.792192897,0.012496862
2004-11-11,12.56398007,-15.87229298,-0.844725106,0.011687886
2004-11-12,12.56333846,-15.84357232,-0.899447191,0.010811563
2004-11-15,12.56162696,-15.81179865,-0.956377352,0.009870046
2004-11-16,12.55875916,-15.77704518,-1.015535736,0.008870345
2004-11-17,12.55465429,-15.73938824,-1.076938899,0.007818621
2004-11-18,12.54924282,-15.69891064,-1.140602796,0.006723202
2004-11-19,12.54246304,-15.65570231,-1.206540892,0.005593055
2004-11-22,12.53425991,-15.60986048,-1.274763262,0.004437246
2004-11-23,12.52458374,-15.56148924,-1.345276033,0.003264566
2004-11-24,12.51339192,-15.51070064,-1.418081645,0.002084468
2004-11-25,12.50064686,-15.45761429,-1.49317783,0.000906147
2004-11-26,12.48631244,-15.40235537,-1.570554814,-0.000263685
2004-11-29,12.47035285,-15.3450521,-1.65019494,-0.001421026
2004-11-30,12.45273992,-15.28583854,-1.732076941,-0.002560714
2004-12-1,12.43344875,-15.2248535,-1.816173097,-0.003678271
2004-12-2,12.41246008,-15.16224195,-1.902450118,-0.004768811
2004-12-3,12.38975691,-15.09815392,-1.990867407,-0.005828271
2004-12-6,12.36532265,-15.03274297,-2.081376041,-0.00685417
2004-12-7,12.3391495,-14.9661707,-2.173922943,-0.007842209
2004-12-8,12.31123003,-14.89860332,-2.268446165,-0.008789346
2004-12-9,12.28156844,-14.83021856,-2.364879823,-0.00968893
2004-12-10,12.25017081,-14.76120272,-2.463148429,-0.010534937
2004-12-13,12.21704115,-14.69174722,-2.563165319,-0.011323968
2004-12-14,12.18218055,-14.62204652,-2.664832804,-0.012055399
2004-12-15,12.14558668,-14.55229536,-2.76804338,-0.012730599
2004-12-16,12.10725583,-14.48268633,-2.872682846,-0.013350925
2004-12-17,12.06718077,-14.41341081,-2.978627282,-0.013919176
2004-12-20,12.02535103,-14.34465797,-3.085743614,-0.014439053
2004-12-21,11.98175317,-14.27661462,-3.193889401,-0.014914919
2004-12-22,11.93637217,-14.20946504,-3.302913443,-0.015351029
2004-12-23,11.88919448,-14.14339131,-3.412657326,-0.015750054
2004-12-24,11.84020925,-14.07857448,-3.522954658,-0.016112926
2004-12-27,11.78940383,-14.01519714,-3.633624677,-0.016442078
2004-12-28,11.73676537,-13.95344209,-3.744473873,-0.016740049
2004-12-29,11.68228043,-13.89349285,-3.85529459,-0.017009868
2004-12-30,11.62593487,-13.8355339,-3.965863966,-0.017255362
2004-12-31,11.56771615,-13.77975031,-4.075945324,-0.017479762
2005-1-4,11.50761344,-13.72632838,-4.185286867,-0.017685936
2005-1-5,11.44561634,-13.67545652,-4.293619149,-0.017877542
2005-1-6,11.38171016,-13.62731182,-4.400682384,-0.018058488
2005-1-7,11.31587989,-13.58206544,-4.506227564,-0.018230769
2005-1-10,11.24810558,-13.53987675,-4.610015291,-0.018397321
2005-1-11,11.17836406,-13.50089514,-4.711814805,-0.018561249
2005-1-12,11.1066336,-13.46526556,-4.811404202,-0.018723507
2005-1-13,11.03288975,-13.43312337,-4.908569357,-0.018885449
2005-1-14,10.95710774,-13.40459671,-5.003103126,-0.019047897
2005-1-17,10.87926798,-13.37981238,-5.09480473,-0.019207516
2005-1-18,10.79934724,-13.3588856,-5.18347933,-0.019362907
2005-1-19,10.71731978,-13.34192124,-5.26893822,-0.019513987
2005-1-20,10.63316336,-13.32902038,-5.350998403,-0.019659216
2005-1-21,10.54685463,-13.32027429,-5.42948184,-0.019798133
2005-1-24,10.45836892,-13.31576437,-5.504215927,-0.019931518
2005-1-25,10.36768477,-13.31556687,-5.575033316,-0.02005938
2005-1-26,10.27478634,-13.31975472,-5.641771247,-0.020180261
2005-1-27,10.17965836,-13.32839175,-5.70427174,-0.020293553
2005-1-28,10.08228622,-13.34153221,-5.762381632,-0.020399804
2005-1-31,9.982656114,-13.35922084,-5.815953327,-0.020500484
2005-2-1,9.88075606,-13.38149336,-5.864844742,-0.020597448
2005-2-2,9.776574834,-13.40837533,-5.90892045,-0.020693625
2005-2-3,9.67010392,-13.43987698,-5.948062649,-0.020793253
2005-2-4,9.561340888,-13.47600896,-5.982177452,-0.020896861
2005-2-16,9.450286276,-13.51676671,-6.011188538,-0.021006822
2005-2-17,9.336945133,-13.56213746,-6.035039051,-0.021125117
2005-2-18,9.221327388,-13.61210169,-6.053691516,-0.021253026
2005-2-21,9.103448867,-13.66663328,-6.067127486,-0.021391048
2005-2-22,8.983330491,-13.72569198,-6.075345331,-0.021540751
2005-2-23,8.861000749,-13.78922956,-6.078362678,-0.021703
2005-2-24,8.736497623,-13.85719421,-6.076217941,-0.021876487
2005-2-25,8.609868537,-13.92952945,-6.068968394,-0.022058424
2005-2-28,8.481168885,-14.0061709,-6.056686553,-0.022245856
2005-3-1,8.350461806,-14.08704454,-6.039459249,-0.022436041
2005-3-2,8.217818345,-14.1720651,-6.017387222,-0.022626685
2005-3-3,8.083316017,-14.26113551,-5.990583873,-0.022816014
2005-3-4,7.947039501,-14.3541441,-5.959176717,-0.023003237
2005-3-7,7.809084228,-14.45097078,-5.923313132,-0.023186307
2005-3-8,7.669555238,-14.55148178,-5.883157329,-0.023363463
2005-3-9,7.528569567,-14.6555316,-5.838892289,-0.023532378
2005-3-10,7.38625778,-14.76296386,-5.790720446,-0.023689774
2005-3-11,7.24276272,-14.87360686,-5.738861278,-0.023832653
2005-3-14,7.098237816,-14.98726869,-5.683551549,-0.023959535
2005-3-15,6.952850498,-15.10374192,-5.625048885,-0.024068522
2005-3-16,6.806782136,-15.22280099,-5.563631074,-0.024157839
2005-3-17,6.660227106,-15.34419839,-5.499595952,-0.024226763
2005-3-18,6.513395327,-15.4676675,-5.433264554,-0.024274303
2005-3-21,6.366514169,-15.59292269,-5.364982091,-0.024298901
2005-3-22,6.219827757,-15.71965439,-5.29511577,-0.024299655
2005-3-23,6.073597663,-15.84752828,-5.224056519,-0.024276173
2005-3-24,5.928056649,-15.9762426,-5.152163344,-0.024230961
2005-3-25,5.783407613,-16.10552695,-5.079759214,-0.024166956
2005-3-28,5.639823692,-16.23514118,-5.007128456,-0.024086057
2005-3-29,5.497450486,-16.36487485,-4.934521523,-0.023990982
2005-3-30,5.356406245,-16.49454627,-4.862154299,-0.023884648
2005-3-31,5.216782287,-16.62400102,-4.790205885,-0.023768938
2005-4-1,5.078644662,-16.75311163,-4.718821329,-0.023645705
2005-4-4,4.94208373,-16.88172455,-4.648181473,-0.023515385
2005-4-5,4.807168209,-17.00971421,-4.578430492,-0.023377534
2005-4-6,4.673946695,-17.13698264,-4.509684057,-0.023232997
2005-4-7,4.542447036,-17.26345863,-4.442026142,-0.023082668
2005-4-8,4.412677322,-17.38909655,-4.375508323,-0.022927183
2005-4-11,4.284626831,-17.51387511,-4.310147106,-0.022765768
2005-4-12,4.158314129,-17.63774143,-4.245998019,-0.022596313
2005-4-13,4.033743154,-17.76066498,-4.183086344,-0.022417074
2005-4-14,3.910949349,-17.88258175,-4.121477293,-0.022224896
2005-4-15,3.790001227,-18.00339384,-4.061276584,-0.022014833
2005-4-18,3.670998016,-18.12295902,-4.002623831,-0.021784156
2005-4-19,3.554028099,-18.24115405,-3.94563368,-0.021531514
2005-4-20,3.439214106,-18.35781802,-3.890462635,-0.021254844
2005-4-21,3.326713546,-18.47275086,-3.837308966,-0.020951842
2005-4-22,3.216674475,-18.58576964,-3.786348528,-0.020621735
2005-4-25,3.109234222,-18.69670911,-3.737735319,-0.020264903
2005-4-26,3.004518103,-18.80542117,-3.691599222,-0.01988172
2005-4-27,2.902639703,-18.91177522,-3.648050099,-0.019473406
2005-4-28,2.803698489,-19.01565738,-3.607171948,-0.01904018
2005-4-29,2.707781574,-19.11697305,-3.569037201,-0.018584964
2005-5-9,2.614958584,-19.21564463,-3.533694922,-0.018109686
2005-5-10,2.525284904,-19.31161269,-3.501180911,-0.017617443
2005-5-11,2.438786262,-19.40483885,-3.471519937,-0.017112037
2005-5-12,2.355462715,-19.49530251,-3.444721045,-0.016596291
2005-5-13,2.275294938,-19.58299897,-3.420776029,-0.016072659
2005-5-16,2.198247809,-19.66793846,-3.399658499,-0.01554324
2005-5-17,2.12427344,-19.7501448,-3.381324123,-0.015010006
2005-5-18,2.053310394,-19.82965575,-3.365713846,-0.014475274
2005-5-19,1.985282654,-19.90652211,-3.352746573,-0.013940085
2005-5-20,1.920103517,-19.98080718,-3.342322952,-0.013405371
2005-5-23,1.857676606,-20.0525871,-3.334328236,-0.012872497
2005-5-24,1.797895716,-20.12195009,-3.328630657,-0.012342798
2005-5-26,1.74064384,-20.18899749,-3.325087935,-0.011818748
2005-5-27,1.685789556,-20.25384231,-3.323540154,-0.011302108
2005-5-30,1.633234561,-20.31655438,-3.323883583,-0.010792461
2005-5-31,1.582872848,-20.37721543,-3.326002252,-0.010290543
2005-6-1,1.534588022,-20.43591821,-3.329762186,-0.009796692
2005-6-2,1.48825528,-20.49276621,-3.335011627,-0.009311095
2005-6-3,1.44373024,-20.5478748,-3.341588435,-0.008834708
2005-6-6,1.400851778,-20.60137082,-3.349318592,-0.008368958
2005-6-7,1.359445213,-20.65339185,-3.358013056,-0.00791497
2005-6-8,1.319323095,-20.70408537,-3.367466955,-0.007473499
2005-6-9,1.280288818,-20.7536085,-3.377458407,-0.007045081
2005-6-10,1.242137566,-20.80212623,-3.387738365,-0.006627727
2005-6-13,1.204661663,-20.84981292,-3.398033993,-0.006218777
2005-6-14,1.16769036,-20.89679277,-3.408126647,-0.0058122
2005-6-15,1.131092024,-20.94315169,-3.417857043,-0.005403617
2005-6-16,1.094774107,-20.98893647,-3.427125123,-0.0049903
2005-6-17,1.058683282,-21.03415421,-3.435889987,-0.004571022
2005-6-20,1.022804611,-21.07876607,-3.444167542,-0.004143594
2005-6-21,0.987162616,-21.1226912,-3.452032147,-0.003706407
2005-6-22,0.951820366,-21.16580006,-3.459613858,-0.003256122
2005-6-23,0.916881008,-21.20792103,-3.467101221,-0.002790299
2005-6-24,0.882449723,-21.24889108,-3.474661585,-0.002306627
2005-6-27,0.848672023,-21.28850306,-3.482520202,-0.001803081
2005-6-28,0.815733513,-21.32650321,-3.490959305,-0.001277156
2005-6-29,0.783859871,-21.36258992,-3.500317626,-0.000725561
2005-6-30,0.753280677,-21.39647063,-3.510914318,-0.000146154
2005-7-1,0.724228585,-21.42786142,-3.523047805,0.000462906
2005-7-4,0.696939747,-21.45648805,-3.536999749,0.001101685
2005-7-5,0.671629316,-21.48208537,-3.553045187,0.001767777
2005-7-6,0.648491793,-21.50440145,-3.571450721,0.002458228
2005-7-7,0.627702278,-21.52320108,-3.592471988,0.003169914
2005-7-8,0.609417955,-21.53826704,-3.61635188,0.00389977
2005-7-11,0.593780148,-21.54939996,-3.643315584,0.004645943
2005-7-12,0.580912041,-21.5564169,-3.673578558,0.005405467
2005-7-13,0.570920482,-21.55915251,-3.707339724,0.006176191
2005-7-14,0.563897368,-21.55745881,-3.74478089,0.006956615
2005-7-15,0.559920471,-21.55120532,-3.786069423,0.007744961
2005-7-18,0.559052411,-21.54027908,-3.831359498,0.008538856
2005-7-19,0.561338187,-21.52458446,-3.880793547,0.009335099
2005-7-20,0.566803077,-21.50404332,-3.934502984,0.010129492
2005-7-21,0.575453079,-21.4785962,-3.992605056,0.010917923
2005-7-22,0.587273907,-21.44820248,-4.05520457,0.011695661
2005-7-25,0.602229506,-21.41284085,-4.122394264,0.012457196
2005-7-26,0.620263061,-21.37251017,-4.194249202,0.01319793
2005-7-27,0.641297199,-21.32722931,-4.270829878,0.013912939
2005-7-28,0.66523621,-21.27703786,-4.352175729,0.014598432
2005-7-29,0.691969003,-21.22199654,-4.438300083,0.015252822
2005-8-1,0.721369383,-21.16218707,-4.529200148,0.015873179
2005-8-2,0.753294978,-21.09771285,-4.624854529,0.016456067
2005-8-3,0.787601336,-21.02870459,-4.725214626,0.016998007
2005-8-4,0.824141479,-20.95532031,-4.830203231,0.017496083
2005-8-5,0.862766383,-20.87774583,-4.939713661,0.017947562
2005-8-8,0.903322475,-20.79619543,-5.053611555,0.018348415
2005-8-9,0.94565312,-20.71091237,-5.171730782,0.018695787
2005-8-10,0.989599398,-20.62216922,-5.293872178,0.018987762
2005-8-11,1.03500053,-20.53026819,-5.419802174,0.01922336
2005-8-12,1.081694168,-20.4355415,-5.549252117,0.019401608
2005-8-15,1.129516185,-20.3383521,-5.681916625,0.01952239
2005-8-16,1.178301139,-20.23909403,-5.817452484,0.019586055
2005-8-17,1.22788664,-20.13813491,-5.955534763,0.019594655
2005-8-18,1.278114774,-20.035819,-6.095856048,0.019551092
2005-8-19,1.328830696,-19.93246002,-6.238126992,0.019460664
2005-8-22,1.379892918,-19.8283583,-6.382075368,0.019327286
2005-8-23,1.431172717,-19.72380541,-6.527446627,0.019152173
2005-8-24,1.482548377,-19.61908105,-6.674000157,0.018935929
2005-8-25,1.533905051,-19.51445487,-6.821508218,0.018678317
2005-8-26,1.58512984,-19.41017904,-6.969753935,0.018380033
2005-8-29,1.636112147,-19.30648842,-7.118530656,0.018042631
2005-8-30,1.686748292,-19.2036094,-7.26764182,0.017666755
2005-8-31,1.73693906,-19.1017583,-7.416899279,0.017252829
2005-9-1,1.786591429,-19.00114645,-7.566122759,0.016799985
2005-9-2,1.835613817,-18.90197513,-7.715137393,0.016307684
2005-9-5,1.883913046,-18.80442234,-7.863774589,0.015778654
2005-9-6,1.931403509,-18.70865833,-8.011871209,0.015214878
2005-9-7,1.97800382,-18.61484112,-8.159268597,0.014618682
2005-9-8,2.023640184,-18.52312495,-8.305812234,0.013991037
2005-9-9,2.06824104,-18.43365268,-8.451349755,0.013333577
2005-9-12,2.111739901,-18.34656108,-8.595730493,0.01264744
2005-9-13,2.15406837,-18.26196836,-8.7388041,0.011936206
2005-9-14,2.195165991,-18.17998827,-8.880421088,0.011202357
2005-9-15,2.234976257,-18.10072372,-9.020431447,0.010448899
2005-9-16,2.273447173,-18.02426692,-9.158683409,0.009679291
2005-9-19,2.310525361,-17.95069285,-9.295022249,0.008899305
2005-9-20,2.346165746,-17.88006761,-9.42928937,0.008114098
2005-9-21,2.380329036,-17.81244561,-9.561320908,0.007329527
2005-9-22,2.412982932,-17.74787109,-9.690946852,0.006551544
2005-9-23,2.444106169,-17.68639176,-9.817995558,0.005783421
2005-9-26,2.473688161,-17.62806063,-9.942294052,0.005025676
2005-9-27,2.501719959,-17.57292506,-10.06366594,0.004279171
2005-9-28,2.528194611,-17.52102785,-10.181931,0.003544805
2005-9-29,2.553115396,-17.47241807,-10.29690692,0.002821361
2005-9-30,2.576486318,-17.42714024,-10.40840829,0.00210798
2005-10-10,2.598310775,-17.38523066,-10.51624577,0.001405171
2005-10-11,2.618594524,-17.34672199,-10.62022562,0.000713426
2005-10-12,2.637358432,-17.31164903,-10.72015899,3.14E-05
2005-10-13,2.654626478,-17.28003286,-10.81585832,-0.000641123
2005-10-14,2.670424144,-17.25188227,-10.90713468,-0.001302745
2005-10-17,2.684786269,-17.22720608,-10.99379864,-0.00195301
2005-10-18,2.697750782,-17.20600721,-11.0756584,-0.00259104
