Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2021-2-24 1:05,48509.82,48896.44,48509.03,48822.64,15.45,752556.5,48720.82
2021-2-24 1:10,48815.65,49000,48669.45,48746.72,58.32,2848510.03,48842.66
2021-2-24 1:15,48721.74,49088.94,48721.74,49015.94,159.35,7806666.51,48991.69
2021-2-24 1:20,49012.22,49184.21,48855,49175.91,16.6,813553.04,48995.9
2021-2-24 1:25,49184.22,49355.73,49094.24,49155.93,62.43,3075067.32,49256.27
2021-2-24 1:30,49180.68,49227.94,48740.75,49034.95,41.58,2038039.66,49017.72
2021-2-24 1:35,48990.05,49331.1,48926.76,49301.2,23.04,1132210.68,49131.82
2021-2-24 1:40,49301.54,49892.56,49301.54,49716.85,53.7,2661337.96,49559.93
2021-2-24 1:45,49699,49937.18,49655.24,49778.36,51.18,2548952.77,49805.87
2021-2-24 1:50,49796.82,49900,49530,49795.27,54.7,2720528.8,49739.19
2021-2-24 1:55,49774.85,50232,49636.86,50206.74,33.32,1664974.86,49968.83
2021-2-24 2:00,50224.22,50567.78,49872.46,50567.78,44.9,2254677.5,50219.5
2021-2-24 2:05,50509.07,50820.16,50240,50340.55,93.17,4707490.28,50528.1
2021-2-24 2:10,50312.78,50363.99,50000,50326.65,39.34,1975267.36,50207.17
2021-2-24 2:15,50350.13,50367.81,49900,50093.32,31.97,1600009.86,50049.98
2021-2-24 2:20,50110.3,50151.97,49815.26,49852.33,9.79,489023.62,49951.81
2021-2-24 2:25,49862.83,50176.88,49842.17,50045.09,50.14,2509272.97,50049.82
2021-2-24 2:30,50047.6,50374.28,50047.6,50230.45,34.99,1757423.73,50219.69
2021-2-24 2:35,50233.86,50471.57,50233.86,50335.55,23.65,1191106.22,50365.86
2021-2-24 2:40,50335.55,50384.6,50055.05,50103.24,55.93,2811450.1,50271.44
2021-2-24 2:45,50163.93,50447.83,50163.93,50331.06,14.56,732965.91,50333.52
2021-2-24 2:50,50350.8,50411.42,50247.29,50366.85,15.94,801925.78,50312.45
2021-2-24 2:55,50378.19,50485.11,50194.73,50202.83,64.31,3239172.08,50366.12
2021-2-24 3:00,50190.12,50470,50090,50442.94,31.67,1595097.34,50361.44
2021-2-24 3:05,50460.73,50535.61,50317.81,50334.42,43.42,2190933.66,50460.72
2021-2-24 3:10,50325.6,50540,50285.73,50457.52,65.53,3302207.74,50393.81
2021-2-24 3:15,50426.96,50504.2,50254.24,50457.81,9.97,502149.37,50368.1
2021-2-24 3:20,50441.96,50460.85,50251.96,50303.26,33.99,1712224.59,50367.78
2021-2-24 3:25,50288.91,50349.04,50220.5,50278.19,44.87,2256551.48,50286.84
2021-2-24 3:30,50301.24,50379.66,50238.81,50368.17,7.66,385003.61,50290.3
2021-2-24 3:35,50397.18,50525.21,50315.26,50524.53,15,756002.6,50409.18
2021-2-24 3:40,50521.84,50571.22,50368.5,50466.3,20.5,1034890.49,50478.45
2021-2-24 3:45,50448.28,50737.03,50314.46,50722.18,22.8,1153605.84,50587.14
2021-2-24 3:50,50739,50886.8,50739,50827.8,16.53,840098.49,50825.46
2021-2-24 3:55,50863.85,51000,50829.56,50939.95,35.29,1797208.76,50924.14
2021-2-24 4:00,50937.51,51129.97,50926.06,51040.04,36.29,1852056.73,51037.26
2021-2-24 4:05,51050.62,51265.05,51044.95,51224.99,35.04,1793628.36,51181.01
2021-2-24 4:10,51210.6,51459.51,51173.63,51300,73,3742022.91,51263.15
2021-2-24 4:15,51318.92,51394.1,50940,51010.06,50.52,2584011.19,51146.97
2021-2-24 4:20,50996.89,51162.89,50814.87,51020.05,25.19,1283651.6,50962.39
2021-2-24 4:25,51041.65,51069.51,50689.07,50721.44,43.01,2189799.3,50912.37
2021-2-24 4:30,50713.27,50893.44,50668.94,50786.71,46.4,2357428.55,50802.33
2021-2-24 4:35,50774.66,50871.2,50617.65,50669.43,15.93,807481.25,50701.7
2021-2-24 4:40,50600,50608.67,50362.09,50362.09,10.89,550463.52,50551.74
2021-2-24 4:45,50342.26,50699.63,50342.26,50699.63,23.37,1181492.21,50549.18
2021-2-24 4:50,50711.39,50962.54,50711.39,50899.42,18.3,931652.09,50903.43
2021-2-24 4:55,50904.48,50927.27,50640,50650.54,17.5,889369.32,50813.03
2021-2-24 5:00,50665.34,50932.75,50646.94,50892.18,40.53,2060112.59,50827.29
2021-2-24 5:05,50913.46,51039,50883.28,50932.86,13.67,696160.79,50929.33
2021-2-24 5:10,50896.21,50920,50643.29,50675.36,20.97,1064485.59,50762.86
2021-2-24 5:15,50640,50640,50222.99,50251.46,65.58,3309063.75,50459.77
2021-2-24 5:20,50236.46,50415.8,50000,50071.16,52.69,2642061.22,50147.96
2021-2-24 5:25,50154.16,50416.56,50057.71,50396.77,17.35,870529.51,50182.55
2021-2-24 5:30,50379.76,50385.93,50200.67,50278.72,37.43,1882257.93,50286.43
2021-2-24 5:35,50317.81,50539,50247.65,50504.46,21.89,1104121.93,50447.54
2021-2-24 5:40,50497.92,50552.88,50276.79,50432.09,37.51,1890750.83,50406.6
2021-2-24 5:45,50442.95,50539,50266.69,50270.24,25.08,1264252.07,50405.06
2021-2-24 5:50,50305.73,50488.95,50244.11,50375.81,20.53,1034600.18,50388.03
2021-2-24 5:55,50367.92,50453.71,50200,50245.64,19.14,963450.37,50347.25
2021-2-24 6:00,50261.15,50590.09,50223.01,50560.59,22.14,1116679.24,50438
2021-2-24 6:05,50535,50710.31,50429.33,50479.1,16.44,830516.68,50508.7
2021-2-24 6:10,50506.56,50571.79,49600,49738.4,51.68,2581822.92,49957.09
2021-2-24 6:15,49702.08,49954.83,49443.41,49697.63,81.05,4030435.34,49729.23
2021-2-24 6:20,49728.48,50139,49584.61,50127,27.55,1375255.02,49909.57
2021-2-24 6:25,50101.89,50106.94,49628.23,49690.83,28.44,1419713.25,49925.54
2021-2-24 6:30,49673.99,49951.94,49617.51,49826.75,55.32,2753731.36,49781
2021-2-24 6:35,49815.85,49906.52,49575,49876.14,23.77,1182373.75,49739.56
2021-2-24 6:40,49864.78,50045.44,49748.36,50045.44,11.69,583556.22,49931.46
2021-2-24 6:45,50058.52,50406.83,50007.59,50192.21,25.35,1273717.43,50251.46
2021-2-24 6:50,50239.16,50239.16,49927.07,49998.27,12.79,640282.56,50042.36
2021-2-24 6:55,49971.33,50147.02,49954.01,50109.14,10.43,522328.88,50078.86
2021-2-24 7:00,50095.36,50173.64,49940,50000,15.89,795776.72,50080.9
2021-2-24 7:05,50033.08,50084.83,49726.47,49838.41,18.79,937750.64,49896.67
2021-2-24 7:10,49806.43,49858.56,49559.06,49559.06,17.7,880356.81,49739.08
2021-2-24 7:15,49539.4,49854.11,49531.41,49717.12,22.52,1119362.27,49694.55
2021-2-24 7:20,49717.12,50046.79,49711.78,49963.42,8.37,417638.93,49899.85
2021-2-24 7:25,49997.75,50004.09,49637.44,49702.15,13.93,693966.01,49803.24
2021-2-24 7:30,49712.25,50077,49712.25,49983.09,19.99,998225.19,49934.22
2021-2-24 7:35,49980.1,50231.88,49926.33,50141.69,11.48,574822.49,50075.82
2021-2-24 7:40,50112.72,50164.26,50015.08,50085.12,11.07,554483.43,50090.19
2021-2-24 7:45,50093.78,50249.31,49962.87,50200,18.09,906606.06,50113.89
2021-2-24 7:50,50169.62,50350.29,50090,50133.13,18.99,953938.71,50231.12
2021-2-24 7:55,50127.08,50200,50060.64,50060.64,24.58,1232581.76,50144.11
2021-2-24 8:00,50100,50239,49812,50239,52.44,2625374.75,50061.87
2021-2-24 8:05,50220.74,50499.99,50115.79,50470.3,22.71,1142417.99,50299.92
2021-2-24 8:10,50470.3,50530.67,50354.74,50517.85,30.16,1521502.03,50444.2
2021-2-24 8:15,50514.91,50910.53,50499.59,50773.21,65.95,3343214.68,50695.48
2021-2-24 8:20,50773.21,50795.44,50575.84,50707.41,56.37,2857897.95,50695.44
2021-2-24 8:25,50689.42,50735.08,50556.08,50633.95,25.89,1311340.33,50647.91
2021-2-24 8:30,50643.59,51089.72,50643.59,50711.39,92.56,4706893.55,50850.18
2021-2-24 8:35,50715.69,50875.97,50643.08,50735.67,37.28,1891671.54,50744.35
2021-2-24 8:40,50765.14,50765.14,50400,50448.05,51.12,2586419.09,50594.82
2021-2-24 8:45,50442.91,50623.2,50340.01,50480.4,68.21,3444388.06,50493.41
2021-2-24 8:50,50492.94,50732.1,50490.9,50691.09,27.94,1413826.91,50595.09
2021-2-24 8:55,50684.58,50762.41,50616.15,50700.14,27.76,1407413.1,50701.69
2021-2-24 9:00,50687.72,50689.58,50464.2,50501.7,43.53,2202207.74,50593.12
2021-2-24 9:05,50493.5,50643.07,50400.1,50495.34,36.37,1838259.39,50547.59
2021-2-24 9:10,50472.26,50619.76,50387.22,50619.76,23.39,1181650.81,50519.35
2021-2-24 9:15,50600.89,50979.99,50600.89,50963.44,53.43,2715477.07,50820.9
2021-2-24 9:20,50956.02,51020.66,50776.02,50804.85,81.86,4167581.07,50910.32
2021-2-24 9:25,50790.5,50908.87,50713.5,50825.05,41.67,2118312.04,50829.95
2021-2-24 9:30,50797.05,51019.84,50797.05,50856.48,43.7,2225997.94,50940.28
2021-2-24 9:35,50856.48,51252.23,50821.9,51252.23,25.73,1314428.55,51077.13
2021-2-24 9:40,51252.23,51443.47,51122.38,51326.23,66.28,3399493.52,51288.13
2021-2-24 9:45,51334.17,51342.46,50987,51005.03,35.88,1835940.68,51171.01
2021-2-24 9:50,51005.03,51077.94,50897.03,50909.74,18.2,927306.43,50946.6
2021-2-24 9:55,50934.59,50953.21,50858.77,50889.26,13.77,701150.55,50905.25
2021-2-24 10:00,50923.48,51051,50895.03,50903.56,31.59,1610352.72,50969.07
2021-2-24 10:05,50917.16,51039.8,50722.63,50992.6,35.04,1783552.06,50901.26
2021-2-24 10:10,50993.08,50993.08,50602.01,50676.51,29.97,1522987.15,50814.15
2021-2-24 10:15,50687.61,50707.31,50390,50550,50.08,2532571.43,50575.12
2021-2-24 10:20,50565.5,50666.32,50257.26,50262.58,67.23,3397081.13,50531.43
2021-2-24 10:25,50245.77,50539,50160.49,50434.52,16.45,828989.13,50385.95
2021-2-24 10:30,50455.27,50648.89,50417.96,50558.06,38.59,1951458.01,50569.62
2021-2-24 10:35,50534.22,50534.22,50251.3,50350.92,21.08,1061117.69,50328.87
2021-2-24 10:40,50361.3,50592.88,50361.3,50551.28,15.28,772072.45,50522.9
2021-2-24 10:45,50579.91,50633.73,50500,50577.61,26.14,1321803.12,50562.28
2021-2-24 10:50,50540,50595.67,50351.8,50416.15,21.26,1073321.26,50494.23
2021-2-24 10:55,50406.66,50450,50096.98,50115.03,34.9,1754471.02,50265.35
2021-2-24 11:00,50127.96,50545.44,50127.39,50469.57,27.22,1369935.17,50319.67
2021-2-24 11:05,50469.61,50637.35,50452.99,50522.6,10.67,539149.51,50541.35
2021-2-24 11:10,50535.99,50615.9,50429.1,50429.1,7.85,396945.65,50556.7
2021-2-24 11:15,50453.12,50497.66,50292.51,50356.72,28.34,1428301.03,50390.5
2021-2-24 11:20,50355.28,50888.26,50346.89,50873.21,31.87,1614950.56,50679.05
2021-2-24 11:25,50869.28,50920.97,50741.38,50778.74,9.69,492538.87,50808.07
2021-2-24 11:30,50779.4,50867.99,50658.97,50666.49,8.86,449407.12,50738.13
2021-2-24 11:35,50686.49,50752.16,50600,50623.25,5.8,293900.98,50681.15
2021-2-24 11:40,50636.63,50693.96,50315.59,50366.55,69.66,3514222.93,50448.03
2021-2-24 11:45,50386.23,50488.06,50299.39,50377.68,15.09,760599.95,50404.06
2021-2-24 11:50,50388.49,50433.89,50220.72,50314.07,16.08,809158.8,50322.31
2021-2-24 11:55,50320.11,50396.43,50320.11,50381.65,11.6,584148.62,50364.43
2021-2-24 12:00,50408.26,50639,50364.29,50583.86,7.72,390049.82,50516.33
2021-2-24 12:05,50608.04,50757.79,50490,50506.61,15.73,796662.39,50646.12
2021-2-24 12:10,50496.22,50839,50390,50825.95,6.49,328802.43,50637.55
2021-2-24 12:15,50826.18,50976.42,50740,50768.61,43.06,2189932.16,50852.9
2021-2-24 12:20,50768.61,51147,50768.61,51123.4,62.91,3207432.57,50981.6
2021-2-24 12:25,51145.58,51203.95,50965.47,51140.18,25.84,1320382.11,51104.68
2021-2-24 12:30,51137.52,51274.41,51023.87,51274.41,25.52,1306090.99,51169.27
2021-2-24 12:35,51280.44,51310.99,51087.17,51195.4,26.25,1343441.87,51187.3
2021-2-24 12:40,51200,51213.45,50900,50908.57,45.47,2321502.97,51056.73
2021-2-24 12:45,50899,51090.18,50899,51018.21,39.73,2025705.42,50988.79
2021-2-24 12:50,51035.66,51043.34,50805.74,50847.48,33.52,1707762.27,50953.5
2021-2-24 12:55,50850,50850,50620.44,50709.43,58.18,2953539.4,50762.14
2021-2-24 13:00,50745.92,51100,50745.92,50963.07,79.02,4023949.22,50920.42
2021-2-24 13:05,50936.97,50936.98,50521,50556.81,73.52,3722088.19,50627.52
2021-2-24 13:10,50566.01,50740.07,50390,50441.83,55.91,2827099.67,50566.34
2021-2-24 13:15,50407.44,50407.44,49543.86,49563.21,121.7,6073762.04,49906.9
2021-2-24 13:20,49567.52,49969.39,49500,49837.35,30.96,1539696.96,49737.69
2021-2-24 13:25,49868.49,49986.45,49557.55,49606.85,25.31,1259806.42,49778.06
2021-2-24 13:30,49620,49769.36,49050,49143.49,127.59,6286224.05,49270.81
2021-2-24 13:35,49134.16,49522.91,49124.84,49256.56,103.99,5137580.57,49402.29
2021-2-24 13:40,49256.56,49549.69,49248.98,49473.44,21.56,1065625.61,49432.58
2021-2-24 13:45,49473.44,49863.23,49321.9,49782.18,33.92,1680240.07,49532.82
2021-2-24 13:50,49755.57,49773.5,49524.5,49636,10.3,511508.17,49666.8
2021-2-24 13:55,49660.54,49660.54,49369.15,49494.86,26.98,1334841.84,49469.78
2021-2-24 14:00,49519.1,49787.02,49519.1,49787,27.99,1390314.63,49673.93
2021-2-24 14:05,49757.36,49758.03,49277.53,49359.1,15.25,755850.88,49578.04
2021-2-24 14:10,49359.09,49458.54,49100.7,49404,20.1,989456.56,49226.87
2021-2-24 14:15,49416.9,49650,49316.4,49637,26.44,1308497.29,49497.77
2021-2-24 14:20,49637,49637,49379.66,49433.63,18.59,920739.75,49535.22
2021-2-24 14:25,49445.89,49539.4,49318.57,49487.9,7.97,394196.49,49437.02
2021-2-24 14:30,49506.05,49664.18,49350,49384.75,61.79,3062665.18,49563.2
2021-2-24 14:35,49396.43,49405.95,49143.38,49336.91,76.34,3761472.57,49274.52
2021-2-24 14:40,49321.03,49351.76,48729.36,48752.59,72.06,3534822.7,49055.39
2021-2-24 14:45,48777.01,49241.4,48753.67,49183.12,110.86,5435262.61,49029.49
2021-2-24 14:50,49183.12,49192.3,48890.36,49055.27,75.53,3705434.33,49057.55
2021-2-24 14:55,49055.27,49448.76,49035.07,49432.76,69.02,3393432.93,49163.72
2021-2-24 15:00,49430.41,49643.07,49388.51,49505.21,21.48,1063858.01,49537.21
2021-2-24 15:05,49518.95,49530.92,49165.41,49165.41,14.98,739298.93,49363.12
2021-2-24 15:10,49198.52,49198.52,48837.86,48947.79,19.59,959604.67,48995.14
2021-2-24 15:15,48940.33,49130.44,48655,48777.39,44.78,2189012.64,48880.78
2021-2-24 15:20,48720.06,48874.64,48488.51,48833.63,48.01,2333667.98,48612.14
2021-2-24 15:25,48824.93,49227.17,48773.39,49181.8,17.78,871572.34,49027.09
2021-2-24 15:30,49171.11,49378.85,49000.08,49310.49,33.72,1660621.19,49246.55
2021-2-24 15:35,49301.89,49595.87,49301.89,49432.05,9.53,471370.26,49459.93
2021-2-24 15:40,49416.8,49427.94,49170,49247.78,45.03,2220840.7,49314.29
2021-2-24 15:45,49282.56,49728.25,49267.53,49515,33.02,1636908.86,49572.98
2021-2-24 15:50,49515,49657.67,49514.91,49585.03,15.29,758108.72,49597.05
2021-2-24 15:55,49574.38,49884.52,49574.38,49839.86,36.04,1792833.61,49748.5
2021-2-24 16:00,49847.54,50155,49809.21,49927.01,34.68,1733532.28,49991.24
2021-2-24 16:05,49900,50010.33,49788.34,49875.97,35.77,1784532.24,49894.03
2021-2-24 16:10,49882.79,49882.79,49665,49738.89,66.35,3300803.17,49751.59
2021-2-24 16:15,49750,49750,49556.07,49592.4,17,844078.04,49661.53
2021-2-24 16:20,49574.17,49841.62,49418.88,49547.32,16.1,798427.26,49584.81
2021-2-24 16:25,49557.81,49654.27,49468.02,49518.52,8.08,400575.03,49559.9
2021-2-24 16:30,49536.01,49785.58,49472.96,49681.81,20.69,1027318.75,49659.71
2021-2-24 16:35,49689.91,49892.65,49680,49751.94,10.21,508188.28,49775.53
2021-2-24 16:40,49751.94,49751.94,49609.61,49631.05,12.38,615092.6,49674.03
2021-2-24 16:45,49636.04,49703.71,49563.84,49666.08,10.67,529605.04,49647.5
2021-2-24 16:50,49670.29,49810.91,49559.33,49559.33,6.12,304138.85,49726.04
2021-2-24 16:55,49552.67,49607.81,49328.53,49371.52,7.36,363747.28,49444.85
2021-2-24 17:00,49368.78,49655.85,49354.01,49640.17,10.71,530257.36,49533.14
2021-2-24 17:05,49647.44,49997.49,49550.47,49930,15.92,793503.76,49830.48
2021-2-24 17:10,49950.17,49981.84,49755,49793.75,8.87,442565.91,49913.1
2021-2-24 17:15,49819,49932.93,49789.1,49887.99,4.27,213144.05,49861.93
2021-2-24 17:20,49850.55,49965.9,49841.16,49933.46,8.16,407373.04,49917.23
2021-2-24 17:25,49882.15,49907.1,49721.63,49769.63,17.24,858728.77,49823.7
2021-2-24 17:30,49736.75,49914.59,49629.06,49678.19,7.59,377339.57,49723.85
2021-2-24 17:35,49700.4,49867.95,49665.54,49788.83,5.87,291690.34,49718.37
2021-2-24 17:40,49797.23,49948.2,49743.33,49900.43,7.99,398656.11,49880.8
2021-2-24 17:45,49900.43,49939.83,49778.02,49813.23,9.08,452729.54,49849.98
2021-2-24 17:50,49813.23,49880.21,49800,49857.08,8.78,437526.78,49842.59
2021-2-24 17:55,49825.54,50099.91,49820.03,50095.83,27.6,1379797.6,50000.61
2021-2-24 18:00,50091.97,50091.97,49935.77,50021.65,32.07,1603440.63,50003.57
2021-2-24 18:05,49983.94,49990.39,49723.68,49895.11,12.44,620293.42,49849.04
2021-2-24 18:10,49923.29,49931.73,49643.47,49673.57,14.7,730975.29,49730.64
2021-2-24 18:15,49746.42,49849.47,49568.5,49600.05,13.41,667108.08,49751.07
2021-2-24 18:20,49582.05,49684.15,49545.55,49656.88,10.76,533426.46,49593.49
2021-2-24 18:25,49664.72,49742.97,49651.12,49704.48,8.92,443177.89,49708.73
2021-2-24 18:30,49687.99,49958.69,49669.4,49958.69,14.12,703184.1,49802.78
2021-2-24 18:35,49958.69,50022.34,49917.49,49952.46,22.97,1147613.79,49953.6
2021-2-24 18:40,49957.04,49961.15,49854,49891.27,25.12,1253654.76,49915.62
2021-2-24 18:45,49871.15,49885.42,49770.5,49858.06,8.64,430324.74,49822.03
2021-2-24 18:50,49861.47,49861.47,49685.62,49713.4,9.32,463726.96,49749.05
2021-2-24 18:55,49713.4,49754.69,49596.7,49618.4,11.48,570222.53,49659.7
2021-2-24 19:00,49623.33,49748.4,49598.89,49630.63,18.12,899846.84,49654.76
2021-2-24 19:05,49630.63,49644.51,49367.7,49390.29,23.31,1154339.28,49521.89
2021-2-24 19:10,49399.28,49693.64,49375.1,49409.13,46.87,2319403.85,49485.6
2021-2-24 19:15,49400,49557.38,49400,49528.45,34.17,1690859.38,49478.59
2021-2-24 19:20,49532.15,49615.7,49472.38,49534.32,14.28,707387.47,49539.09
2021-2-24 19:25,49541.83,49552.64,49382.55,49451.55,13.14,649784.04,49466.49
2021-2-24 19:30,49440.65,49450.88,49145.56,49211.14,31.59,1555796.89,49254.8
2021-2-24 19:35,49170.26,49213.75,48850.23,48914.16,21.81,1069103.9,49009.13
2021-2-24 19:40,48932.07,49145.62,48932.07,49010.34,18.36,900636.22,49045.03
2021-2-24 19:45,49000.51,49243.05,48962.36,49030.12,21.33,1047433.75,49113.27
2021-2-24 19:50,49032.4,49147.71,48923.69,48938.74,13.51,662885.4,49048.43
2021-2-24 19:55,48916.19,49093.76,48890.17,48991.68,7.86,385134.87,49001.23
2021-2-24 20:00,48971.59,49293.55,48864.69,49215.39,13.93,683633.83,49079.95
2021-2-24 20:05,49235.15,49235.15,49049.12,49075.53,5.76,283088.47,49106.52
2021-2-24 20:10,49056.02,49246.95,49021.22,49217.85,13.07,642302.26,49132.29
2021-2-24 20:15,49198.64,49198.64,48951.58,48962.3,36.27,1780651.35,49094.65
2021-2-24 20:20,48964.33,49052.71,48781.47,48840.55,12.69,620807.27,48932.27
2021-2-24 20:25,48840.55,48938.01,48764.54,48923.63,11.09,541722.63,48845.11
2021-2-24 20:30,48914.43,48914.43,48630,48724.76,69.69,3395025.81,48718.83
2021-2-24 20:35,48733.52,48906.48,48615.55,48906.48,15.48,754900.86,48775.68
2021-2-24 20:40,48906.48,49049,48675,48696.96,20.11,981514.05,48799.35
2021-2-24 20:45,48684.51,48901.94,48676.77,48866.08,19.31,941850.59,48785.54
2021-2-24 20:50,48873.4,49030.87,48855.1,48996.64,20.95,1025676.03,48954.94
2021-2-24 20:55,48990.05,49262.14,48910.08,49152.28,53.16,2611657.11,49128.99
2021-2-24 21:00,49152.28,49191.28,48958.89,48961.01,29.94,1470453.65,49116.11
2021-2-24 21:05,48952.21,49011.11,48644.1,48733.27,18.34,894883.66,48804.18
2021-2-24 21:10,48716.16,48726.95,48530,48546.12,26.15,1271153.58,48610.61
2021-2-24 21:15,48546.12,48644.26,48250,48274.24,75.32,3650308.65,48465.68
2021-2-24 21:20,48291.7,48566.84,48156.63,48529.39,55.15,2664490.33,48314.94
2021-2-24 21:25,48529.06,48529.06,48191.61,48196.08,11.9,574590.95,48288.29
2021-2-24 21:30,48203.36,48338.84,48171.8,48335.27,14.7,708989.07,48238.42
2021-2-24 21:35,48337.46,48558.05,48307.34,48397.51,17.64,854033.48,48414.6
2021-2-24 21:40,48433.76,48529.78,48411.85,48487.97,7.89,382493.46,48468.37
2021-2-24 21:45,48474.86,48474.86,48187.98,48263.98,11.52,556430.35,48307.1
2021-2-24 21:50,48263.34,48369,48130,48369,17.65,850863.34,48197.59
2021-2-24 21:55,48336.45,48946.4,48310.87,48786.95,24.96,1215358.32,48684.29
2021-2-24 22:00,48768.54,48770.64,48366.3,48465.12,19.24,934814.9,48596.73
2021-2-24 22:05,48460.55,48510.96,48127.23,48165.93,19.27,930238.41,48267.75
2021-2-24 22:10,48156.76,48396.1,48050,48180,22.69,1093161.71,48186.12
2021-2-24 22:15,48187.18,48490.59,48156.34,48342.03,25.82,1249497.55,48384.02
2021-2-24 22:20,48344.02,48480.97,48294.9,48479.33,12.85,621391.64,48374.01
2021-2-24 22:25,48479.33,48714.77,48452.74,48712.35,16.81,816827.66,48582.36
2021-2-24 22:30,48712.8,48926.83,48566.58,48926.83,19.99,975974.15,48818.79
2021-2-24 22:35,48947.82,48995.2,48641.67,48708.87,23.57,1150604.99,48813.95
2021-2-24 22:40,48708.87,48799.39,48600,48600,11.11,540964.21,48701.06
2021-2-24 22:45,48587.29,48777.5,48522.96,48724.78,20.63,1004784.06,48699.16
2021-2-24 22:50,48713.63,48861.65,48706.37,48828.36,15.12,737246.21,48775.71
2021-2-24 22:55,48860.39,48938.49,48746.43,48843.17,18.67,912188.62,48868.89
2021-2-24 23:00,48831.81,49285.61,48798.61,49216.4,8.34,408747.45,49028.22
2021-2-24 23:05,49204.71,49558.02,49204.71,49478.77,19.98,987419.99,49408.21
2021-2-24 23:10,49429.22,49429.22,49260,49411.28,23.01,1135322.12,49350.88
2021-2-24 23:15,49400.12,49400.12,49125,49175.24,21.28,1048007.36,49257.82
2021-2-24 23:20,49170.35,49478.79,49170.35,49372.14,36.24,1788496.67,49349.91
2021-2-24 23:25,49371.95,49485.02,49234,49357.1,27.53,1358853.23,49365.62
2021-2-24 23:30,49359.77,49568.56,49359.77,49372.71,23.37,1155460.56,49447.88
2021-2-24 23:35,49385.42,49789.41,49385.42,49601.9,13.9,689849.9,49635.26
2021-2-24 23:40,49587.54,49637.02,49493.89,49597.65,54.07,2680911.69,49586.78
2021-2-24 23:45,49597.66,49774.36,49570.57,49709,38.58,1917825.33,49706.11
2021-2-24 23:50,49712.66,49750.12,49530,49556.84,45.77,2272233.43,49647.89
2021-2-24 23:55,49616.58,49754,49544.24,49754,31.33,1555835.77,49658.91
2021-2-25 0:00,49715.13,49980,49705.38,49952.32,22.75,1134601.04,49868.95
2021-2-25 0:05,49950.13,49963.49,49781.15,49781.15,15.53,773986.37,49851.1
2021-2-25 0:10,49781.15,49892.33,49604.84,49643.09,32.37,1610620.54,49761.67
2021-2-25 0:15,49598.85,50021.35,49585.82,50021.35,17.57,874461.26,49771.14
2021-2-25 0:20,49986.08,50168.79,49902.72,50168.79,20.26,1013893.89,50055.16
2021-2-25 0:25,50161.07,50425.57,50135.32,50377.89,36.25,1823828.84,50310.71
2021-2-25 0:30,50377.89,50616.79,50356.76,50400,102.08,5152996.66,50477.99
2021-2-25 0:35,50393.56,50500,50341.83,50449.14,7.97,402068.08,50427.16
2021-2-25 0:40,50461.5,50882.08,50380.39,50845.76,20.09,1016261.74,50589.8
2021-2-25 0:45,50789.77,50879.52,50516.08,50555.51,15.28,773241.25,50605.21
2021-2-25 0:50,50526.47,50640.53,50440.81,50586.22,15.61,788302.54,50487.89
2021-2-25 0:55,50602.81,50648.27,50499.41,50546.46,8.61,435640.2,50572.55
2021-2-25 1:00,50543.35,50622.38,50452.94,50608.63,14.49,732295.63,50540.24
2021-2-25 1:05,50609.65,50685.76,50548.81,50680.9,11.47,580707.69,50616.82
2021-2-25 1:10,50681.18,50918.34,50681.18,50876.47,16.4,833491.17,50813.78
2021-2-25 1:15,50882.87,50883.22,50661.07,50707.58,12.68,642902.83,50717.59
2021-2-25 1:20,50732.98,50732.98,50613.78,50697.16,8.88,449735.38,50651.6
2021-2-25 1:25,50716.07,50872.32,50649.6,50872.32,6.41,324975.24,50700.45
2021-2-25 1:30,50852.31,50852.31,50640,50724.38,7.39,374918.88,50754
2021-2-25 1:35,50729.01,50744.88,50590,50737.48,8.28,420040.01,50703.53
2021-2-25 1:40,50737.01,50789,50636.93,50728.13,21.01,1065970.36,50727.86
2021-2-25 1:45,50737,50795.36,50577.96,50577.96,12.46,631324.73,50682.51
2021-2-25 1:50,50600,50653.94,50359.75,50442.1,11.32,572164.6,50554.83
2021-2-25 1:55,50440.28,50540.41,50364.13,50520.82,6.21,313337.61,50434.44
2021-2-25 2:00,50462.02,50802.89,50432.69,50780,9.75,493752.22,50652.73
2021-2-25 2:05,50772.27,50798.66,50687.59,50783.06,5.58,283278.62,50775.38
2021-2-25 2:10,50744.95,50828.19,50663.84,50740.44,7.82,396914.35,50743.32
2021-2-25 2:15,50802.89,50857.5,50678.1,50732.15,16.41,833105.87,50780.25
2021-2-25 2:20,50681.01,50767.97,50600,50600,12.14,615635.74,50717.79
2021-2-25 2:25,50600,50632.54,50490,50522,44.44,2246082.07,50542.01
2021-2-25 2:30,50509.54,50622.54,50500,50615.68,20.89,1055851.73,50545.26
2021-2-25 2:35,50621.48,50737.74,50517.57,50705.68,36.18,1831046.56,50610.18
2021-2-25 2:40,50712.81,50830.1,50703.33,50808.83,11.03,559841.3,50767.23
2021-2-25 2:45,50826.55,50826.55,50590,50670.41,35.43,1796279.27,50705.47
2021-2-25 2:50,50655.03,50750.01,50587.61,50750.01,15.39,781024.04,50739.15
2021-2-25 2:55,50750.01,50750.01,50606.74,50691.49,15.5,785558.5,50683.39
2021-2-25 3:00,50676.64,50689.42,50517.5,50556.87,17.1,865159.85,50586.62
