TradingDate,Y1,Y2,Y3,change
2000-3-3,6.2312846,-7.0005403,-0.9453762,0.029252732
2000-3-6,4.2854934,-7.821598,-1.9164141,0.029252732
2000-3-7,5.5703187,-7.3842564,-0.9214629,0.029253761
2000-3-8,5.5972323,-7.3667893,-0.9294108,0.02925099
2000-3-9,5.0353036,-7.593003,-1.2774339,0.029240908
2000-3-10,4.682915,-7.747815,-1.5471603,0.029221397
2000-3-13,5.7837524,-7.2421675,-0.79688066,0.029189343
2000-3-14,4.6278415,-7.739575,-1.587009,0.029139092
2000-3-15,5.2543497,-7.5337434,-1.0793115,0.029067773
2000-3-16,4.525472,-7.828492,-1.6605978,0.028969667
2000-3-17,5.5828304,-7.4086447,-0.8211105,0.028839218
2000-3-20,5.8618865,-7.1449323,-0.7488769,0.028667402
2000-3-21,5.0612736,-7.5236115,-1.2385417,0.028447138
2000-3-22,5.761436,-7.200609,-0.9070653,0.028174669
2000-3-23,6.1073737,-6.9539843,-0.8743858,0.027845557
2000-3-24,4.539218,-7.6793246,-1.7569174,0.027456923
2000-3-27,6.6299233,-5.1709204,-0.8673265,0.027008371
2000-3-28,7.473791,-3.895753,-1.8113178,0.026496439
2000-3-29,4.5547295,-4.5739017,-3.2623837,0.02592502
2000-3-30,6.73538,-4.079517,-1.4489131,0.025301581
2000-3-31,7.284077,-3.8598764,-1.7612522,0.024631461
2000-4-3,4.7017493,-3.9675758,-3.4997768,0.023925284
2000-4-4,4.4685984,-4.165304,-3.281261,0.023197955
2000-4-5,6.340099,-3.9718938,-1.6887069,0.022460727
2000-4-6,6.2880516,-3.8338811,-2.031734,0.021720581
2000-4-7,4.697743,-3.9857528,-3.2108948,0.020988184
2000-4-10,4.856206,-4.0543404,-2.8738635,0.020275964
2000-4-11,4.429741,-4.2630897,-2.966301,0.019593873
2000-4-12,4.414641,-4.493351,-2.7769058,0.018950857
2000-4-13,5.092738,-4.467693,-1.8367519,0.018352856
2000-4-14,4.683335,-4.447353,-2.0015616,0.017803582
2000-4-17,4.0533385,-4.829626,-2.5388966,0.017307682
2000-4-18,5.740228,-4.4470234,-1.3183763,0.016869516
2000-4-19,4.7214956,-4.5263085,-2.0198715,0.016489989
2000-4-20,5.68844,-4.1541696,-1.4691423,0.01617304
2000-4-21,3.9245539,-4.2850313,-2.1628697,0.015922482
2000-4-24,4.4014,-4.6596065,-2.01692,0.015744317
2000-4-25,4.06369,-4.790095,-1.8674825,0.015642264
2000-4-26,4.279246,-5.0451674,-1.7654372,0.015618918
2000-4-27,4.782568,-4.7470303,-1.5927567,0.015675287
2000-4-28,4.397638,-4.963366,-1.7295943,0.01581133
2000-5-8,4.0919075,-5.3748193,-1.7530608,0.016027816
2000-5-9,4.2380075,-5.4521527,-1.5309083,0.016325155
2000-5-10,3.7925773,-7.0869474,-1.8275268,0.016701555
2000-5-11,4.050718,-6.894943,-1.2141219,0.017154477
2000-5-12,4.3526535,-6.7037497,-0.80122524,0.017675855
2000-5-15,4.358234,-6.698043,-0.78000563,0.018255403
2000-5-16,4.4968963,-6.589007,-0.698184,0.018882781
2000-5-17,4.2528515,-6.5912085,-0.8312354,0.019547659
2000-5-18,5.1534963,-6.020107,-0.39292336,0.020240487
2000-5-19,4.3015857,-6.2221437,-0.8773853,0.020951104
2000-5-22,4.8588705,-5.861023,-0.5399365,0.021672663
2000-5-23,4.071006,-5.98235,-1.047926,0.022398078
2000-5-24,4.3726344,-5.9417825,-0.78722733,0.02312218
2000-5-25,5.256729,-5.6011252,-0.50913715,0.023838314
2000-5-26,4.1287527,-5.6051664,-1.2690496,0.024540035
2000-5-30,6.3005233,-4.223787,-0.8797246,0.025223953
2000-5-31,6.4688587,-3.6261675,-1.1951473,0.025885717
2000-6-1,5.7299767,-3.1782644,-1.6176733,0.026526106
2000-6-2,4.0324826,-2.9606774,-2.3490422,0.027150097
2000-6-5,4.330421,-2.9599874,-2.0022225,0.027763697
2000-6-6,4.632875,-3.0206854,-1.6906008,0.028369618
2000-6-7,4.7372093,-2.8499308,-1.639767,0.028969044
2000-6-8,4.631276,-2.8575919,-1.6650643,0.029562788
2000-6-9,5.6827397,-3.0677555,-1.4315879,0.030151669
2000-6-12,4.4710217,-3.0788398,-1.898802,0.030736202
2000-6-13,5.362958,-2.9327233,-1.5098442,0.031318676
2000-6-14,4.19831,-2.7249198,-2.0642397,0.031900292
2000-6-15,6.240842,-3.2121391,-1.2534045,0.032483632
2000-6-16,4.161466,-2.5985272,-2.208058,0.033069025
2000-6-19,6.0785327,-3.01499,-1.3221883,0.033660637
2000-6-20,4.2163486,-2.5267608,-2.211904,0.034260144
2000-6-21,4.910708,-2.244082,-1.6340692,0.034872201
2000-6-22,4.0400147,-2.3132157,-2.105965,0.035499271
2000-6-23,4.910048,-2.0264711,-1.5122503,0.036143933
2000-6-26,4.5526757,-1.9363918,-1.6636825,0.036805714
2000-6-27,4.5037155,-1.9007081,-1.6643015,0.037484865
2000-6-28,4.720997,-1.8580819,-1.5630847,0.038180893
2000-6-29,4.438194,-1.8727924,-1.6886538,0.03889247
2000-6-30,3.8764744,-1.4433949,-1.7660447,0.03961852
2000-7-3,4.4106655,-0.891566,-1.4669809,0.04035689
2000-7-4,4.774393,-0.48203874,-1.3871489,0.041102269
2000-7-5,3.9327788,-1.0028284,-1.6530542,0.041849266
2000-7-6,4.230988,-0.8217173,-1.4955229,0.042594641
2000-7-7,4.4453154,-0.60378176,-1.4554605,0.043332362
2000-7-10,4.251471,-0.6818287,-1.4977446,0.044055685
2000-7-11,4.2094336,-0.695116,-1.506965,0.044758376
2000-7-12,4.5544806,-0.41799387,-1.4505367,0.045433556
2000-7-13,4.207347,-0.52757806,-1.5536537,0.04607346
2000-7-14,4.6403008,-0.14590105,-1.5014955,0.046671592
2000-7-17,4.655612,-0.04926473,-1.5598245,0.04722025
2000-7-18,4.5059633,-0.08576008,-1.622733,0.047713537
2000-7-19,4.532869,0.51133835,-1.7510859,0.048147116
2000-7-20,4.5984116,1.36512,-1.9112539,0.048516671
2000-7-21,4.521594,0.9367507,-1.8907808,0.048818129
2000-7-24,4.509114,0.90047306,-1.8980025,0.049050131
2000-7-25,4.5608225,1.0206969,-1.8763822,0.049210247
2000-7-26,4.650599,2.3655934,-2.0897696,0.049294586
2000-7-27,4.386032,2.7627084,-2.254027,0.049300733
2000-7-28,4.362611,2.960184,-2.3162084,0.049231983
2000-7-31,3.9682682,3.1784804,-2.5684536,0.049092877
2000-8-1,3.978809,3.3391697,-2.575835,0.048891198
2000-8-2,3.846636,3.4299176,-2.6409125,0.048634198
2000-8-3,3.6956983,3.3615408,-2.7884305,0.048330372
2000-8-4,3.4227426,3.3294158,-3.1864324,0.047988687
2000-8-7,3.8623,3.7160594,-3.275522,0.047616659
2000-8-8,3.554604,3.6529117,-3.780516,0.047218423
2000-8-9,4.448485,4.1961102,-3.1821105,0.046797902
2000-8-10,3.8075686,3.9083297,-3.451478,0.046356802
2000-8-11,3.6353955,3.8694263,-3.7014093,0.045899014
2000-8-14,3.6561205,3.8178616,-3.903215,0.045427995
2000-8-15,4.9247584,4.7780004,-3.0698202,0.044945766
2000-8-16,3.732822,4.452402,-3.3410244,0.044452843
2000-8-17,3.729022,4.4653244,-3.3467178,0.043954407
2000-8-18,3.4588099,4.017214,-3.5611832,0.043455685
2000-8-21,3.5531213,4.0787683,-3.888641,0.042961949
2000-8-22,3.5235033,4.002119,-4.090925,0.042476515
2000-8-23,3.6895545,3.9466276,-4.321639,0.042000902
2000-8-24,4.1190276,4.107847,-4.235914,0.041534373
2000-8-25,4.3956614,4.2690835,-4.0819626,0.041074323
2000-8-28,4.8445406,4.716229,-3.3790588,0.040617825
2000-8-29,3.796401,4.466439,-3.6589372,0.040162796
2000-8-30,3.6792498,4.482885,-3.8708913,0.03971085
2000-8-31,3.1924846,4.3838468,-4.962633,0.039263443
2000-9-1,4.3296347,4.2874365,-4.4277797,0.038821035
2000-9-4,4.6919694,4.592387,-4.2057767,0.038378377
2000-9-5,3.524394,4.4685946,-4.9392776,0.037930234
2000-9-6,4.4745026,4.524151,-4.5837626,0.037473153
2000-9-7,4.502388,4.559706,-4.5840225,0.037000384
2000-9-8,4.9276133,4.9543843,-3.9559689,0.036505424
2000-9-11,4.9757366,7.0313964,-3.29288,0.035982181
2000-9-12,3.3508773,6.566679,-4.4499273,0.035427753
2000-9-13,3.3048596,6.390059,-4.494634,0.03484552
2000-9-14,4.7920866,7.401154,-3.4070613,0.034238124
2000-9-15,3.1755605,6.8206377,-4.563495,0.033607322
2000-9-18,3.1337512,6.0863185,-4.796068,0.032958774
2000-9-19,3.343405,5.419953,-4.913824,0.032295794
2000-9-20,3.5843818,4.9742155,-4.977768,0.031617589
2000-9-21,4.5826526,4.9886117,-4.7112117,0.030919871
2000-9-22,4.543387,5.0639553,-4.75974,0.030195565
2000-9-25,4.961153,7.007319,-3.367629,0.02943836
2000-9-26,3.712589,7.0527763,-4.2377887,0.028642405
2000-9-27,4.8021693,7.4359097,-3.3368115,0.027806715
2000-9-28,3.4403305,7.463498,-4.3719454,0.026930163
2000-9-29,3.679222,7.5243883,-4.227045,0.026015649
2000-10-9,3.0453975,7.823619,-4.4362063,0.025065249
2000-10-10,4.5694184,8.162578,-3.5165935,0.024081377
2000-10-11,4.508842,8.448897,-3.5632787,0.023065253
2000-10-12,2.8560798,8.442185,-4.917593,0.022022075
2000-10-13,3.6837199,8.692055,-4.391467,0.020960107
2000-10-16,2.2066362,8.200444,-4.8429914,0.019884817
2000-10-17,4.239348,8.616159,-3.7666416,0.018801821
2000-10-18,3.4126823,8.75143,-4.269726,0.017711796
2000-10-19,2.5478423,8.467948,-4.569837,0.016618441
2000-10-20,3.9124436,8.736454,-3.8717732,0.015525469
2000-10-23,3.2981007,8.823642,-4.17177,0.014434075
2000-10-24,3.753283,8.926584,-4.040742,0.01334734
2000-10-25,3.5039637,8.805504,-4.388101,0.012268387
2000-10-26,3.5434816,9.021768,-4.2494164,0.011201703
2000-10-27,2.8926232,8.901041,-4.4528813,0.01015168
2000-10-30,2.59224,8.87977,-4.2799606,0.009123164
2000-10-31,2.6723156,8.959651,-4.0695786,0.008119611
2000-11-1,2.5774684,9.10438,-3.8631356,0.007142862
2000-11-2,2.9406521,9.271604,-3.6619058,0.006193848
2000-11-3,2.7692537,9.318028,-3.7252507,0.005272905
2000-11-6,3.1800148,9.466086,-3.415631,0.004380861
2000-11-7,3.1304662,9.405088,-3.7172503,0.003518502
2000-11-8,1.8157045,9.534734,-3.8060544,0.002687893
2000-11-9,1.1016448,9.847361,-3.1392164,0.001891768
2000-11-10,0.8022667,10.029522,-2.6660666,0.001130985
2000-11-13,2.2306597,10.255565,-1.9243901,0.000404537
2000-11-14,1.9540912,10.215239,-2.1075563,-0.00029021
2000-11-15,0.6688176,10.092519,-2.5825503,-0.000954276
2000-11-16,0.83675134,10.188434,-1.9501761,-0.001587982
2000-11-17,2.431163,10.292271,-1.863315,-0.002193804
2000-11-20,1.5441678,10.219093,-2.2914646,-0.002774745
2000-11-21,1.9332596,10.171559,-2.1926053,-0.003331243
2000-11-22,4.6558514,8.804719,-2.1836214,-0.00386395
2000-11-23,4.4583116,9.028115,-2.339403,-0.004372948
2000-11-24,0.65825725,9.365453,-4.053033,-0.00485482
2000-11-27,2.7977111,10.041986,-2.617243,-0.005302256
2000-11-28,4.4569144,8.994431,-2.4164982,-0.005715162
2000-11-29,2.2231822,9.969808,-4.0747604,-0.006091704
2000-11-30,1.7316186,9.816953,-3.9444141,-0.006425455
2000-12-1,2.2637682,9.959183,-3.5053966,-0.006711016
2000-12-4,2.7918012,10.049449,-3.1271021,-0.006945259
2000-12-5,1.7361723,9.9157,-3.6557274,-0.007125386
2000-12-6,2.629913,10.001489,-3.2515595,-0.007247389
2000-12-7,1.4358974,9.865579,-3.5338922,-0.007308748
2000-12-8,1.0166904,10.017341,-3.040754,-0.00730635
2000-12-11,0.6353616,10.16982,-2.811991,-0.007239026
2000-12-12,2.2134783,10.489997,-1.9397053,-0.007107331
2000-12-13,1.8959804,10.518828,-2.2422607,-0.006914229
2000-12-14,1.6641064,10.457831,-2.389493,-0.006660857
2000-12-15,2.7912438,10.168562,-2.4044435,-0.006347758
2000-12-18,0.73259175,10.034434,-3.1545067,-0.0059755
2000-12-19,1.3928574,10.443606,-2.2065923,-0.005542289
2000-12-20,1.3282449,10.465345,-2.097946,-0.00504906
2000-12-21,0.9582301,10.454986,-2.0746603,-0.004496939
2000-12-22,1.0527519,10.462738,-1.9989654,-0.003887166
2000-12-25,0.6124065,10.439558,-2.0025723,-0.003221719
2000-12-26,1.3262745,10.561577,-1.5813731,-0.00250293
2000-12-27,0.7712723,10.534766,-1.9149618,-0.001734498
2000-12-28,0.55594105,10.550192,-1.8372602,-0.00091902
2000-12-29,1.0490412,10.663081,-1.5221994,-6.00E-05
2001-1-2,10.516453,3.6427104,3.9325788,0.000837653
2001-1-3,11.059564,3.837527,1.0631319,0.001769835
2001-1-4,10.897251,3.1410875,3.7482138,0.002733341
2001-1-5,10.925337,3.2710366,3.8043234,0.003726499
2001-1-8,10.885991,3.225555,3.7621787,0.004747463
2001-1-9,10.96152,3.3376415,3.8176298,0.005792197
2001-1-10,11.056537,3.8387868,1.0662926,0.006856553
2001-1-11,11.052468,3.840984,1.077822,0.007933172
2001-1-12,10.86199,3.2841692,3.7679968,0.009017267
2001-1-15,11.058122,3.838629,1.0710006,0.010102987
2001-1-16,10.931876,3.3299575,3.7903652,0.011184874
2001-1-17,11.058398,3.8384442,1.0680099,0.012256466
2001-1-18,11.093631,3.823346,1.0090388,0.013309825
2001-1-19,10.294712,1.4917114,2.8773503,0.014337538
2001-2-5,11.381677,2.3144293,3.9715443,0.015338491
2001-2-6,11.323387,2.361427,3.6353478,0.016317866
2001-2-7,10.778227,1.6631211,3.105707,0.017277562
2001-2-8,11.19396,1.6419972,3.3860044,0.018218193
2001-2-9,11.254679,1.5641326,3.2011118,0.019143329
2001-2-12,11.8279705,1.9644938,3.6313357,0.020056707
2001-2-13,11.474174,1.7972885,3.297039,0.020962996
2001-2-14,11.601073,1.9728445,3.4660268,0.021864088
2001-2-15,11.614701,1.9725835,3.4070892,0.022761942
2001-2-16,11.166787,1.5855538,2.9958405,0.023657349
2001-2-19,11.318251,1.5168957,3.085902,0.024550227
2001-2-20,11.930322,2.015252,3.5886571,0.025442628
2001-2-21,11.934922,2.4342022,3.6822395,0.026337956
2001-2-22,11.764252,2.5011728,3.5099192,0.02723672
2001-2-23,10.944093,1.7147732,2.809396,0.028135675
2001-2-26,10.846646,1.5198104,2.8315265,0.029029901
2001-2-27,11.86888,2.1350486,3.5981524,0.029917731
2001-2-28,12.363051,1.662956,3.0287082,0.030801059
2001-3-1,12.261304,1.5637621,2.9101696,0.031679074
2001-3-2,11.924227,1.497415,2.8503406,0.032549572
2001-3-5,12.577279,1.6086719,2.9541452,0.033409953
2001-3-6,12.152796,1.1912253,2.539565,0.034258364
2001-3-7,12.370112,1.3570004,2.7231278,0.035091
2001-3-8,11.616056,0.95332617,2.324791,0.035905566
2001-3-9,12.826368,1.3926793,2.807393,0.036699572
2001-3-12,12.678651,1.334225,2.6926246,0.037474419
2001-3-13,12.777309,1.5031861,2.8672087,0.038229141
2001-3-14,12.366893,1.1005406,2.472389,0.038961248
2001-3-15,12.599705,1.3219657,2.6822362,0.039665563
2001-3-16,12.429518,1.1677808,2.5213454,0.040337998
2001-3-19,12.086383,0.90277165,2.2237737,0.040973541
2001-3-20,12.979588,1.307175,2.6346028,0.041567641
2001-3-21,12.773072,1.0036983,2.14745,0.042118748
2001-3-22,12.919393,1.0516852,2.1403077,0.042622599
2001-3-23,13.055869,1.1384532,2.2502136,0.043075842
2001-3-26,12.324802,3.5286403,-0.5566084,0.04347495
2001-3-27,12.373573,3.5190344,-0.6225579,0.043814364
2001-3-28,12.466696,3.4997559,-0.7241721,0.044090122
2001-3-29,12.463321,3.502156,-0.74285805,0.044303786
2001-3-30,15.132589,8.545332,0.469726,0.044453723
2001-4-2,15.109425,8.549786,0.40053326,0.044545906
2001-4-3,13.672034,1.2219676,0.8625002,0.044587971
2001-4-4,15.059341,8.562594,0.32386667,0.04458721
2001-4-5,15.053876,8.564903,0.32672927,0.044549492
2001-4-6,15.055025,8.56605,0.330331,0.044481266
2001-4-9,15.056397,8.56378,0.17956235,0.044390337
2001-4-10,12.996864,3.4040592,-1.3253083,0.044286016
2001-4-11,13.158014,3.3801308,-1.5126009,0.044174419
2001-4-12,13.774475,1.2680815,0.63751584,0.044058773
2001-4-13,13.779769,1.2718408,0.61945647,0.04394204
2001-4-16,13.79042,1.2759985,0.5973395,0.04382561
2001-4-17,13.7755375,1.2681519,0.63608295,0.043712307
2001-4-18,13.780273,1.272181,0.6211096,0.043605852
2001-4-19,13.295132,3.3616889,-1.6700972,0.043508161
2001-4-20,13.311276,3.3626683,-1.6914226,0.043421897
2001-4-23,13.319053,3.3620927,-1.7077013,0.04334977
2001-4-24,14.094809,8.834512,-0.3199866,0.043292923
2001-4-25,14.732032,8.650733,-0.71944976,0.043248304
2001-4-26,14.7432,8.623525,-0.7086598,0.04321847
2001-4-27,13.281409,3.3714154,-1.6616462,0.0432041
2001-4-30,13.317379,3.365178,-1.7025322,0.043204075
2001-5-8,13.35264,3.3615081,-1.746001,0.043217635
2001-5-9,13.414993,3.357003,-1.8206394,0.043242917
2001-5-10,13.405775,3.3578844,-1.810687,0.04327618
2001-5-11,14.122548,8.882628,-0.86761904,0.043314045
2001-5-14,14.292993,8.874908,-1.0970633,0.043355343
2001-5-15,14.483806,8.778486,-1.226538,0.043401352
2001-5-16,14.1935425,8.910244,-1.1133128,0.043453939
2001-5-17,14.18174,8.970518,-1.1866218,0.04351371
2001-5-18,14.5047865,8.8453245,-1.4169954,0.043582557
2001-5-21,13.846854,9.167083,-1.049441,0.043663503
2001-5-22,14.59954,8.925473,-1.3823507,0.043757691
2001-5-23,14.64063,8.825367,-1.3492624,0.04386986
2001-5-24,14.679599,8.738808,-1.325407,0.04400318
2001-5-28,13.630968,9.197439,-1.380878,0.044158398
2001-5-29,14.262845,8.977886,-1.862406,0.04433322
2001-5-30,14.171898,9.015546,-1.9208556,0.044529102
2001-5-31,14.171189,8.941043,-1.8913612,0.044745769
2001-6-1,14.064523,8.9328785,-1.860986,0.044982061
2001-6-4,13.773944,3.3423228,-2.2708697,0.045235702
2001-6-5,13.837214,3.3542855,-2.3473854,0.045503992
2001-6-6,13.839682,3.3543289,-2.349526,0.045780641
2001-6-7,13.867464,3.3570328,-2.3880012,0.046059316
2001-6-8,13.872625,3.3495736,-2.3978415,0.046333178
2001-6-11,13.906095,3.3521924,-2.4345012,0.046593333
2001-6-12,13.938536,3.3587036,-2.4829345,0.046831997
2001-6-13,13.962099,3.357595,-2.5104039,0.047042877
2001-6-14,13.869254,3.3452425,-2.3974159,0.04721932
2001-6-15,13.919051,3.3525572,-2.4535694,0.04735269
2001-6-18,13.930932,3.353663,-2.4709048,0.047433985
2001-6-19,13.906976,3.3530517,-2.439946,0.047453529
2001-6-20,13.43818,8.732099,-1.9860837,0.047400819
2001-6-21,13.179598,9.521185,-1.9108752,0.047264058
2001-6-22,13.405208,9.749613,-2.2874484,0.047032937
2001-6-25,13.94545,9.545219,-2.407879,0.046702953
2001-6-26,13.840005,9.639726,-2.3972197,0.046272173
2001-6-27,14.007103,9.571218,-2.4344738,0.045738304
2001-6-28,14.140944,9.423689,-2.394316,0.04509993
2001-6-29,13.820949,9.615348,-2.3677733,0.044354975
2001-7-2,14.046659,9.53588,-2.4684525,0.043499084
2001-7-3,13.993169,9.5473,-2.4605894,0.042529567
2001-7-4,13.431114,10.177351,-2.744863,0.04144224
2001-7-5,13.300194,10.719095,-3.3434258,0.040232514
2001-7-6,13.825896,10.4839,-3.4545596,0.03890042
2001-7-9,13.27129,10.944335,-3.6292694,0.037450307
2001-7-10,12.875955,11.446915,-4.0886393,0.035884139
2001-7-11,13.249638,11.668483,-4.618124,0.03420807
2001-7-12,13.29841,11.6886215,-4.657397,0.032435072
2001-7-13,13.260832,11.682683,-4.6398616,0.030578396
2001-7-16,13.397468,11.698747,-4.691706,0.028650656
2001-7-17,13.459381,11.629045,-4.618027,0.026664614
2001-7-18,13.383867,11.581373,-4.5354285,0.024631194
2001-7-19,13.505825,11.558814,-4.5461965,0.022559646
2001-7-20,13.153993,11.564796,-4.4028807,0.020459031
2001-7-23,13.069622,11.68835,-4.5453343,0.018336999
2001-7-24,13.256334,11.752264,-4.717753,0.016204363
2001-7-25,13.223395,11.759069,-4.7120395,0.014075266
2001-7-26,13.281358,11.777288,-4.747976,0.011963571
2001-7-27,13.9810505,11.838313,-4.838501,0.00988334
2001-7-30,16.672993,13.119014,-3.8334913,0.007847929
2001-7-31,15.432437,12.861956,-3.0862126,0.005863282
2001-8-1,14.694036,13.36266,-3.036841,0.003924332
2001-8-2,15.658028,13.216947,-3.3294215,0.002025652
2001-8-3,14.657123,13.530527,-3.1119838,0.00016534
2001-8-6,16.046825,13.307507,-3.4451559,-0.001659839
2001-8-7,15.526741,13.298185,-3.180331,-0.003450108
2001-8-8,15.678118,13.201521,-3.260105,-0.005208534
2001-8-9,15.235673,13.236229,-3.1460342,-0.006938388
2001-8-10,14.473822,13.749867,-3.0677497,-0.008644136
2001-8-13,14.869781,13.809871,-3.3706257,-0.010329342
2001-8-14,15.844861,13.680173,-3.5657647,-0.011993026
2001-8-15,15.338273,13.89169,-3.3363376,-0.013633127
2001-8-16,15.737375,13.664135,-3.4188354,-0.015249962
2001-8-17,15.282718,13.856262,-3.2679842,-0.01684343
2001-8-20,14.841076,14.159587,-3.1896129,-0.018414859
2001-8-21,14.986909,14.238083,-3.3301902,-0.019964752
2001-8-22,15.775731,14.004589,-3.6050534,-0.021491
2001-8-23,14.931745,14.472283,-3.2064784,-0.022990105
2001-8-24,15.656656,14.561259,-3.4229958,-0.024460411
2001-8-27,16.65022,14.439522,-3.1896622,-0.025898076
2001-8-28,16.288683,14.34081,-2.896592,-0.027299845
2001-8-29,15.44143,14.785399,-2.7774212,-0.028666038
2001-8-30,15.310626,15.110204,-2.7620378,-0.02999816
2001-8-31,16.471416,14.806703,-2.9806726,-0.031296023
2001-9-3,16.10267,14.930954,-2.8205621,-0.032557204
2001-9-4,14.808858,15.689806,-2.6108453,-0.033780969
2001-9-5,15.854145,15.700576,-3.3056667,-0.034966714
2001-9-6,16.753683,15.186414,-3.230257,-0.036108179
2001-9-7,16.876318,15.084943,-2.8235657,-0.037198906
2001-9-10,15.1091,15.787285,-2.4956043,-0.03823548
2001-9-11,16.02418,15.712053,-2.9178197,-0.039217129
2001-9-12,17.037096,15.252903,-2.8010316,-0.040138929
2001-9-13,16.004278,15.75223,-2.5771933,-0.040995653
2001-9-14,16.947104,15.363346,-2.586078,-0.041785159
2001-9-17,17.091494,15.154819,-2.231916,-0.042504217
2001-9-18,15.215047,15.838262,-2.2845428,-0.04315136
2001-9-19,15.790143,15.736999,-2.366642,-0.043727105
2001-9-20,17.032387,15.21629,-2.6296916,-0.04422747
2001-9-21,15.677591,15.745893,-2.2892282,-0.044646826
2001-9-24,16.25222,15.655934,-2.3426602,-0.044982364
2001-9-25,16.090553,15.728774,-2.3291426,-0.045228771
2001-9-26,16.435286,15.694588,-2.3178568,-0.045380541
2001-9-27,16.319311,15.762368,-2.2561631,-0.045431356
2001-9-28,16.44805,15.702947,-2.2113144,-0.045375242
2001-10-8,16.736181,15.683389,-2.048975,-0.045205952
2001-10-9,16.931625,15.491486,-1.9115694,-0.04491743
2001-10-10,16.903656,15.461327,-1.545005,-0.044504504
2001-10-11,17.154274,15.291651,-1.3437362,-0.04396343
2001-10-12,17.346937,15.078184,-1.0439359,-0.043290509
2001-10-15,17.505228,14.919908,-0.7867512,-0.042483397
2001-10-16,17.609411,14.82052,-0.56950146,-0.041541733
2001-10-17,17.67905,14.760721,-0.42751196,-0.040468531
2001-10-18,18.138319,14.187949,0.6215259,-0.039269417
2001-10-19,18.280088,14.055403,0.9059602,-0.037951017
2001-10-22,18.59162,14.093746,1.1636567,-0.036526596
2001-10-23,20.302935,13.71895,2.9909773,-0.035017925
2001-10-24,18.903086,13.5303955,2.0140924,-0.033446339
2001-10-25,18.462084,13.572007,1.608828,-0.031821403
2001-10-26,19.452677,13.826351,2.2037883,-0.030152968
2001-10-29,19.748081,13.617756,2.6233006,-0.028455034
2001-10-30,19.318039,13.22882,2.5995584,-0.026739133
2001-10-31,19.103657,13.086268,2.5582032,-0.025012718
2001-11-1,18.750221,13.018056,2.3490672,-0.02328157
2001-11-2,19.289206,13.053247,2.725679,-0.021550739
2001-11-5,18.905342,12.852896,2.600686,-0.019826172
2001-11-6,18.440811,13.214571,1.9185268,-0.018112263
2001-11-7,18.542082,13.438287,1.7972976,-0.016413408
2001-11-8,19.20669,13.641296,2.1534352,-0.014737564
2001-11-9,19.75676,13.4769,2.7409506,-0.013095728
2001-11-12,19.028027,13.009981,2.5478313,-0.011497933
2001-11-13,18.820662,12.978599,2.417734,-0.009950254
2001-11-14,19.20098,12.982298,2.6944892,-0.008458367
2001-11-15,18.866425,12.853105,2.5585902,-0.007028567
2001-11-16,19.803513,12.674338,3.4775355,-0.00566608
2001-11-19,18.552767,12.440699,2.714482,-0.004376386
2001-11-20,19.602852,12.514936,3.4553108,-0.003160988
2001-11-21,18.608404,12.242221,2.9576225,-0.002023359
2001-11-22,19.386414,12.408458,3.3929238,-0.000964172
2001-11-23,18.698975,12.196051,3.0782793,1.45E-05
2001-11-26,18.836023,12.231223,3.1361444,0.00091217
2001-11-27,18.904867,12.269838,3.1618397,0.001727718
2001-11-28,18.623747,12.29032,2.9348996,0.002459669
2001-11-29,19.614761,12.35153,3.6409807,0.003106812
2001-11-30,19.943424,11.838905,4.5648293,0.003666761
2001-12-3,18.595,11.206506,4.7490664,0.004139962
2001-12-4,19.581612,11.406776,4.876925,0.004531847
2001-12-5,18.620758,11.028934,4.8472457,0.004846581
2001-12-6,19.218637,11.22394,4.8953013,0.005090997
2001-12-7,18.968016,11.098276,4.919506,0.005270189
2001-12-10,19.321875,11.177685,5.025596,0.005390219
2001-12-11,18.511887,10.866734,4.634629,0.005457029
2001-12-12,18.96805,11.018907,4.555621,0.005477985
2001-12-13,18.891386,11.012258,4.362408,0.005458021
2001-12-14,19.016151,11.022012,4.3152347,0.005401873
2001-12-17,18.57165,11.030188,4.1648216,0.005313771
2001-12-18,19.446339,11.313957,4.446727,0.005197906
2001-12-19,19.064022,11.001576,4.386151,0.005056651
2001-12-20,18.702318,10.9470625,4.182627,0.004894268
2001-12-21,19.361723,11.141727,4.3782144,0.004715136
2001-12-24,18.634054,10.868821,4.1244946,0.004522283
2001-12-25,18.64357,11.1215,3.9213586,0.00432009
2001-12-26,19.022446,11.32858,3.9087477,0.004111282
2001-12-27,18.677536,11.267184,3.7684329,0.003897164
2001-12-28,18.974422,11.417661,3.7617865,0.003679392
2001-12-31,19.678436,11.469643,4.3751445,0.003458437
2002-1-4,9.92194,19.075092,-14.531752,0.003235049
2002-1-7,9.936407,19.11869,-14.505774,0.003012961
2002-1-8,9.808471,19.076422,-14.55934,0.002795264
2002-1-9,9.998786,19.128124,-14.473358,0.002584562
2002-1-10,9.7625265,19.0989,-14.569042,0.002384595
2002-1-11,9.993852,19.155216,-14.454868,0.002197618
2002-1-14,10.452614,19.350122,-14.270872,0.002027718
2002-1-15,10.582217,19.599731,-14.318847,0.001877654
2002-1-16,10.556885,19.671917,-14.42014,0.001746775
2002-1-17,11.012903,19.794842,-14.109324,0.001632718
2002-1-18,10.765348,20.178516,-14.529568,0.001532718
2002-1-21,11.03267,19.90644,-14.185538,0.001440606
