TradingDate,Y1,Y2,Y3,change
2011-1-26,0.223163191,4.56725015,9.642768308,12.75030056
2011-1-27,0.274526901,4.292317437,9.656335403,12.59119591
2011-1-28,0.323008804,4.026084707,9.669096092,12.43718225
2011-1-31,0.368686287,3.768858087,9.681013928,12.28844008
2011-2-1,0.411660723,3.520918601,9.692054241,12.14513501
2011-2-9,0.452056657,3.282524102,9.702184158,12.00741883
2011-2-10,0.490018715,3.053906445,9.711366891,11.87542424
2011-2-11,0.525710167,2.835279213,9.719570019,11.74927383
2011-2-14,0.559311402,2.626832925,9.726756821,11.62907224
2011-2-15,0.591014941,2.428737017,9.732887785,11.51490744
2011-2-16,0.621023228,2.241142608,9.737922626,11.40685333
2011-2-17,0.649546651,2.064182436,9.741818627,11.30496871
2011-2-18,0.67680207,1.897972459,9.744530909,11.20929819
2011-2-21,0.703011263,1.742615886,9.746016495,11.11987693
2011-2-22,0.728400699,1.598201891,9.74623102,11.03672805
2011-2-23,0.753200119,1.46480559,9.745127588,10.9598621
2011-2-24,0.777643089,1.342494886,9.74266455,10.88928559
2011-2-25,0.801966932,1.231323616,9.738795444,10.82499156
2011-2-28,0.826409952,1.131337355,9.733475534,10.76696627
2011-3-1,0.85121407,1.042576328,9.726664928,10.71519318
2011-3-2,0.876622356,0.96506666,9.718317366,10.66964197
2011-3-3,0.902873148,0.898827343,9.708387307,10.63027548
2011-3-4,0.930200088,0.843864805,9.696824351,10.59704456
2011-3-7,0.958829434,0.800179218,9.683580537,10.56989538
2011-3-8,0.988979868,0.767757005,9.668601854,10.54876151
2011-3-9,1.020857664,0.746571633,9.651828654,10.53356454
2011-3-10,1.054653762,0.736588546,9.633201301,10.52421971
2011-3-11,1.090544349,0.737766388,9.612661629,10.52063726
2011-3-14,1.128691712,0.750054917,9.590151422,10.52272077
2011-3-15,1.169244157,0.773396044,9.565614516,10.53036913
2011-3-16,1.21233687,0.807723448,9.538997132,10.54347656
2011-3-17,1.258094897,0.852965864,9.510254332,10.5619387
2011-3-18,1.306634031,0.90903883,9.479339812,10.58564242
2011-3-21,1.358058389,0.975849726,9.446213316,10.61447253
2011-3-22,1.412461174,1.053295513,9.41084077,10.64831161
2011-3-23,1.469924383,1.141259295,9.373191849,10.6870372
2011-3-24,1.530517689,1.239611661,9.333243423,10.73052464
2011-3-25,1.594298324,1.348204486,9.290971362,10.77863882
2011-3-28,1.6613065,1.466875171,9.246357433,10.83124006
2011-3-29,1.731565383,1.595445175,9.199389664,10.88818384
2011-3-30,1.805084613,1.733724145,9.150071422,10.94932871
2011-3-31,1.881864296,1.88150361,9.098421085,11.01453551
2011-4-1,1.961895843,2.038553623,9.044472138,11.08366683
2011-4-6,2.0451618,2.204620917,8.988273657,11.15658671
2011-4-7,2.131634856,2.379425777,8.929891297,11.23316086
2011-4-11,2.221276919,2.562659957,8.869407098,11.31325555
2011-4-12,2.314034518,2.753980374,8.806910901,11.39672884
2011-4-13,2.409839039,2.953014113,8.742509927,11.48343792
2011-4-14,2.508607164,3.15935544,8.676328819,11.57323827
2011-4-15,2.610240085,3.372563504,8.608509636,11.66598256
2011-4-18,2.714618914,3.592156651,8.539204096,11.76151253
2011-4-19,2.821599245,3.81761175,8.468574661,11.85965878
2011-4-20,2.931008936,4.04836084,8.396791336,11.96023687
2011-4-21,3.042644927,4.283793517,8.324036167,12.06304985
2011-4-22,3.156273396,4.523253613,8.250502006,12.16788588
2011-4-25,3.271677177,4.766177201,8.176330686,12.27457227
2011-4-26,3.388654875,5.01209074,8.10161358,12.38297467
2011-4-27,3.507019971,5.260609218,8.026392175,12.49299624
2011-4-28,3.626599883,5.51143418,7.950658658,12.60457676
2011-4-29,3.747230321,5.764242853,7.87441637,12.71764239
2011-5-3,3.868754384,6.018686222,7.797680381,12.83210486
2011-5-4,3.991025954,6.274467874,7.720457039,12.94789484
2011-5-5,4.113904381,6.531261175,7.642765602,13.06492675
2011-5-6,4.237253538,6.788707305,7.564638847,13.18309791
2011-5-9,4.360940915,7.046413339,7.48612368,13.30228762
2011-5-10,4.484836667,7.303950219,7.40728169,13.42235626
2011-5-11,4.608812666,7.560850767,7.328189758,13.54314432
2011-5-12,4.732748651,7.816690288,7.248921689,13.66450914
2011-5-13,4.856531368,8.071083383,7.169544783,13.78632126
2011-5-16,4.980053383,8.323681167,7.090118516,13.90846186
2011-5-17,5.10321196,8.574169862,7.01069659,14.03082289
2011-5-18,5.225908986,8.822269145,6.931327688,14.15330673
2011-5-19,5.348052092,9.067731295,6.852058233,14.27582779
2011-5-20,5.469551928,9.310337376,6.772928062,14.39830732
2011-5-23,5.590322703,9.549897415,6.693974271,14.52067601
2011-5-24,5.710281455,9.786248286,6.615230029,14.64287222
2011-5-25,5.829347202,10.019251,6.536722906,14.76483943
2011-5-26,5.947438469,10.24878706,6.458473771,14.88652249
2011-5-27,6.064477228,10.47476183,6.380504637,15.0078758
2011-5-30,6.180385836,10.6970995,6.302832368,15.12885603
2011-5-31,6.295082984,10.91573766,6.225465988,15.24941564
2011-6-1,6.408487455,11.1306325,6.148419415,15.36951436
2011-6-2,6.520517592,11.34175664,6.071708928,15.48911668
2011-6-3,6.631093024,11.54909927,5.995353433,15.60819329
2011-6-7,6.740134308,11.75266397,5.919371249,15.7267185
2011-6-8,6.84756229,11.95246672,5.843778942,15.84466834
2011-6-9,6.953298294,12.14853546,5.768592835,15.96202143
2011-6-10,7.057261906,12.34090618,5.693826662,16.07875442
2011-6-13,7.159372469,12.52962434,5.619495172,16.19484562
2011-6-14,7.259548451,12.71474367,5.545614573,16.31027434
2011-6-15,7.357711245,12.89632917,5.472204266,16.42502609
2011-6-16,7.453784106,13.07445396,5.399283112,16.53908865
2011-6-17,7.547697337,13.24920606,5.326875009,16.65246237
2011-6-20,7.639386299,13.42067845,5.254999019,16.7651483
2011-6-21,7.728788659,13.58896391,5.183666891,16.87714236
2011-6-22,7.815841995,13.75415947,5.11289344,16.9884415
2011-6-23,7.90048403,13.91636559,5.042694762,17.09904276
2011-6-24,7.98265223,14.07568177,4.973085222,17.20893901
2011-6-27,8.062282569,14.23220853,4.904082272,17.3181217
2011-6-28,8.139311062,14.38604872,4.835707482,17.42658339
2011-6-29,8.21367375,14.53730492,4.767983127,17.53431472
2011-6-30,8.285307432,14.68608125,4.70093408,17.64130717
2011-7-1,8.354148583,14.83247726,4.634582756,17.74754625
2011-7-4,8.420132119,14.97659009,4.568953927,17.85301436
2011-7-5,8.483191602,15.11851221,4.504071562,17.95768829
2011-7-6,8.543262007,15.2583373,4.439964949,18.0615474
2011-7-7,8.600282895,15.39616216,4.376667225,18.16457652
2011-7-8,8.65420051,15.53208775,4.314213405,18.26676749
2011-7-11,8.704967915,15.66621151,4.252632735,18.36811144
2011-7-12,8.752543825,15.79863069,4.191955077,18.46860241
2011-7-13,8.796892732,15.92943865,4.132206534,18.56823364
2011-7-14,8.837982883,16.0587223,4.073409765,18.66699458
2011-7-15,8.875786578,16.18656627,4.015588941,18.76487579
2011-7-18,8.91028168,16.3130537,3.958769935,18.86187051
2011-7-19,8.941450939,16.43826007,3.902974681,18.95796809
2011-7-20,8.969282687,16.56226018,3.848229288,19.05316204
2011-7-21,8.993771784,16.685122,3.794556687,19.14744391
2011-7-22,9.014918669,16.8069073,3.741978326,19.24080376
2011-7-25,9.032727418,16.92766439,3.690512056,19.33322276
2011-7-26,9.047204035,17.04743019,3.640175898,19.42467485
2011-7-27,9.058355771,17.16623254,3.590990027,19.51512884
2011-7-28,9.066190369,17.28408436,3.54297383,19.60454248
2011-7-29,9.070715324,17.40098754,3.496150079,19.69286642
2011-8-1,9.071938106,17.51692903,3.450542726,19.78004041
2011-8-2,9.069862382,17.63186816,3.406176959,19.86598096
2011-8-3,9.064485629,17.74574491,3.363084139,19.95058815
2011-8-4,9.055799458,17.85848024,3.32130258,20.03374631
2011-8-5,9.043793316,17.96998215,3.280880228,20.11533153
2011-8-8,9.028456305,18.08014077,3.241867898,20.19520682
2011-8-9,9.009776706,18.18883189,3.20432125,20.27322535
2011-8-10,8.987742804,18.29591946,3.168300597,20.34923283
2011-8-11,8.962346727,18.40126398,3.133863139,20.42307543
2011-8-12,8.933586615,18.50473143,3.101061594,20.49460834
2011-8-15,8.901466253,18.60619283,3.069943657,20.56369524
2011-8-16,8.865995462,18.70552289,3.040551352,20.63020722
2011-8-17,8.82719101,18.80260804,3.012924265,20.69403077
2011-8-18,8.785074074,18.89733883,2.987097989,20.75505962
2011-8-19,8.739671112,18.98960366,2.96310028,20.81318929
2011-8-22,8.691015722,19.07929905,2.940954481,20.86832735
2011-8-23,8.639147852,19.16632266,2.920676942,20.92038659
2011-8-24,8.58411465,19.25057344,2.902275909,20.96928548
2011-8-25,8.52597093,19.33195597,2.885754057,21.01495246
2011-8-26,8.46477805,19.4103808,2.871109688,21.05732592
2011-8-29,8.400604296,19.48575804,2.858334766,21.0963484
2011-8-30,8.333525101,19.5579982,2.84741337,21.13196732
2011-8-31,8.263624399,19.62701045,2.838320082,21.16413386
2011-9-1,8.190995624,19.69270163,2.831018751,21.19280244
2011-9-2,8.115744311,19.7549865,2.825470379,21.21794167
2011-9-5,8.037983002,19.81378329,2.821631686,21.23952813
2011-9-6,7.957829767,19.86901378,2.819456335,21.25754587
2011-9-7,7.875406816,19.92060239,2.818895184,21.27198518
2011-9-8,7.790840531,19.9684762,2.819896545,21.28284256
2011-9-9,7.70426752,20.01255195,2.822399287,21.29011086
2011-9-13,7.615835509,20.05274661,2.826335376,21.29378932
2011-9-14,7.525702555,20.08897928,2.831631887,21.2938851
2011-9-15,7.434034224,20.12117285,2.838214678,21.29041414
2011-9-16,7.34100197,20.14925033,2.846007392,21.28339696
2011-9-19,7.24678407,20.17313445,2.854931037,21.2728587
2011-9-20,7.151566527,20.19274842,2.864904073,21.25883007
2011-9-21,7.055543168,20.20801579,2.875842821,21.24134735
2011-9-22,6.958914663,20.21886265,2.887663877,21.22045428
2011-9-23,6.861888125,20.22521003,2.90028097,21.19619455
2011-9-26,6.764671432,20.22698376,2.913615067,21.16862047
2011-9-27,6.667468164,20.22411119,2.927599246,21.13778922
2011-9-28,6.570478615,20.21652255,2.942180187,21.10376489
2011-9-29,6.473899442,20.20414972,2.957319759,21.06661748
2011-9-30,6.377923841,20.18692537,2.972995645,21.02642238
2011-10-10,6.282742048,20.1647826,2.989201623,20.98326025
2011-10-11,6.188540812,20.13765234,3.005947452,20.93721441
2011-10-12,6.095506675,20.10546868,3.023257675,20.88837649
2011-10-13,6.003824267,20.06816399,3.041172541,20.83684151
2011-10-14,5.913675646,20.02566536,3.059745375,20.78270388
2011-10-17,5.825240751,19.97789498,3.079039505,20.72605707
2011-10-18,5.738700696,19.9247763,3.099127532,20.66700013
2011-10-19,5.654235485,19.86622743,3.120090125,20.60563057
2011-10-20,5.572029675,19.80217133,3.142016382,20.54205548
2011-10-21,5.492272468,19.73253619,3.165006279,20.47639232
2011-10-24,5.415155302,19.65725065,3.189172141,20.40876394
2011-10-25,5.340874561,19.57624885,3.214638448,20.33930395
2011-10-26,5.269628075,19.48946222,3.241539728,20.26814738
2011-10-27,5.201615091,19.39682102,3.270017343,20.19543134
2011-10-28,5.137037462,19.29825782,3.300218394,20.12129822
2011-10-31,5.07609555,19.19370204,3.332291532,20.04588843
2011-11-1,5.018986349,19.08308056,3.366383585,19.96933979
2011-11-2,4.965905541,18.96631822,3.402637018,19.89178779
2011-11-3,4.917044255,18.84333851,3.441187439,19.81336495
2011-11-4,4.872589257,18.71406444,3.482163266,19.73420121
2011-11-7,4.832723862,18.57841942,3.5256847,19.65442465
2011-11-8,4.797625573,18.43632848,3.571863127,19.57416153
2011-11-9,4.767463194,18.28771876,3.62080224,19.49353602
2011-11-10,4.742404347,18.13252049,3.672598681,19.41267234
2011-11-11,4.722613909,17.97066801,3.727340122,19.33169464
2011-11-14,4.708249414,17.80210057,3.785105277,19.25072633
2011-11-15,4.699465815,17.62676323,3.845964416,19.16989137
2011-11-16,4.696416447,17.44460835,3.909977119,19.08931518
2011-11-17,4.699250855,17.25559719,3.977191094,19.00912473
2011-11-18,4.708110122,17.0597006,4.047643256,18.92944788
2011-11-21,4.723126803,16.856899,4.121361475,18.8504128
2011-11-22,4.744425441,16.64718211,4.198366531,18.77214733
2011-11-23,4.772121856,16.43054927,4.278672424,18.69477847
2011-11-24,4.806323467,16.20701048,4.362286391,18.61843262
2011-11-25,4.847129806,15.97658798,4.449208467,18.54323625
2011-11-28,4.894633185,15.73931842,4.539430474,18.46931701
2011-11-29,4.948916919,15.49525436,4.632934655,18.39680375
2011-11-30,5.010053712,15.24446586,4.729693117,18.32582646
2011-12-1,5.078106262,14.98704194,4.829667813,18.2565169
2011-12-2,5.15312032,14.72308659,4.932812516,18.18900271
2011-12-5,5.235129936,14.4527236,5.039072521,18.12341184
2011-12-6,5.324151481,14.17609383,5.148385282,18.05986785
2011-12-7,5.420181294,13.89335364,5.260681816,17.99848706
2011-12-8,5.523196953,13.60467624,5.37588834,17.93937936
2011-12-9,5.63315641,13.31025401,5.49392515,17.88264866
2011-12-12,5.749998859,13.01030232,5.6147055,17.82839507
2011-12-13,5.873641054,12.7050604,5.738133619,17.77671332
2011-12-14,6.00397592,12.39479181,5.864105039,17.7276916
2011-12-15,6.140871696,12.0797856,5.992506832,17.68141121
2011-12-16,6.284169162,11.76035644,6.123216644,17.63794448
2011-12-19,6.433682946,11.43684689,6.256104439,17.59735619
2011-12-20,6.589200914,11.10963107,6.391031073,17.55970494
2011-12-21,6.750481877,10.77911675,6.527846249,17.52504262
2011-12-22,6.917254149,10.4457474,6.666387641,17.4934143
2011-12-23,7.089212795,10.11000278,6.806479675,17.46485629
2011-12-26,7.266019659,9.772400605,6.947934489,17.43939641
2011-12-27,7.447304085,9.433501053,7.090552054,17.41705671
2011-12-28,7.632659484,9.093909009,7.234116824,17.39785225
2011-12-29,7.821639661,8.754273587,7.378396122,17.38178792
2011-12-30,8.013759559,8.415290716,7.523141362,17.36885957
2012-1-5,8.20849357,8.07770552,7.668086807,17.35905385
2012-1-6,8.405274315,7.742315154,7.812948626,17.35234862
2012-1-9,8.603563526,7.409835355,7.957469473,17.34871524
2012-1-10,8.802850719,7.080903205,8.101417283,17.34811871
2012-1-11,9.002667514,6.756105026,8.244575252,17.35052316
2012-1-12,9.202587185,6.435974645,8.386741044,17.35589279
2012-1-13,9.402223198,6.120998186,8.527725498,17.36419187
2012-1-16,9.601226841,5.811618425,8.667351434,17.37538404
2012-1-17,9.799262456,5.508236549,8.805462044,17.38942056
2012-1-18,9.996008237,5.211208947,8.941916271,17.40623925
2012-1-19,10.19116128,4.920845911,9.076583393,17.42576658
2012-1-20,10.38442755,4.637421022,9.209348679,17.44791562
2012-1-30,10.57553159,4.36116532,9.340103388,17.47258851
2012-1-31,10.76420758,4.092272515,9.468750001,17.49967453
2012-2-1,10.95019791,3.830900529,9.595201023,17.52904983
2012-2-2,11.13325093,3.577174161,9.719378396,17.56057693
2012-2-3,11.31312047,3.331186322,9.841211716,17.5941046
2012-2-6,11.48956804,3.092999044,9.960636079,17.62946963
2012-2-7,11.66236551,2.862644451,10.07759107,17.66649964
2012-2-8,11.83129793,2.640125901,10.19202034,17.70501635
2012-2-9,11.99615465,2.42542264,10.30387947,17.74483534
2012-2-10,12.15673478,2.218487682,10.41312846,17.78576649
2012-2-13,12.31284287,2.019252234,10.51973749,17.82761568
2012-2-14,12.46428787,1.827627409,10.6236865,17.87018483
2012-2-15,12.61088576,1.643503775,10.72496021,17.91327181
2012-2-16,12.75245508,1.466754605,10.82355225,17.95667085
2012-2-17,12.88882588,1.29723386,10.91945777,18.00017575
2012-2-20,13.01984089,1.134777744,11.01267466,18.04358253
2012-2-21,13.14534854,0.979210416,11.10321251,18.08669068
2012-2-22,13.26521089,0.830341234,11.19108314,18.12930423
2012-2-23,13.379302,0.687969034,11.27630666,18.17123493
2012-2-24,13.48751362,0.551881643,11.35890577,18.21230414
2012-2-27,13.58975562,0.421859686,11.43890918,18.25234593
2012-2-28,13.68595747,0.297679602,11.5163512,18.29120872
2012-2-29,13.77606697,0.179117598,11.59127333,18.32875596
2012-3-1,13.86004404,0.065956011,11.66372848,18.36486484
2012-3-2,13.93785758,-0.042026908,11.73377404,18.39941984
2012-3-5,14.00948255,-0.145055057,11.80147516,18.43231316
2012-3-6,14.07490363,-0.24335529,11.86689879,18.46344434
2012-3-7,14.1341196,-0.337156224,11.93011105,18.49272259
2012-3-8,14.1871465,-0.426687172,11.99117518,18.52006868
2012-3-9,14.23401503,-0.512174425,12.05015725,18.54541657
2012-3-12,14.27477182,-0.593841712,12.10712337,18.56871321
2012-3-13,14.30947856,-0.671907103,12.16214204,18.58991962
2012-3-14,14.33821022,-0.746580657,12.21528517,18.60901039
2012-3-15,14.36105645,-0.818068137,12.26662295,18.62597209
2012-3-16,14.37811315,-0.886559817,12.3162326,18.64080263
2012-3-19,14.38947938,-0.952242155,12.36419116,18.65350428
2012-3-20,14.3952596,-1.015298121,12.41057398,18.66408465
2012-3-21,14.39557294,-1.075909283,12.45544716,18.67255996
2012-3-22,14.39055161,-1.134243077,12.49887748,18.67895971
2012-3-23,14.38033742,-1.190457756,12.54093318,18.68332453
2012-3-26,14.36507974,-1.244703512,12.58168499,18.68570537
2012-3-27,14.34493202,-1.297121408,12.62120784,18.68616208
2012-3-28,14.32005066,-1.347844454,12.65958047,18.68476242
2012-3-29,14.29059284,-1.396997052,12.69688573,18.68158071
2012-3-30,14.25670424,-1.444693642,12.73321148,18.67668973
2012-4-5,14.21851839,-1.491041511,12.76864224,18.67015451
2012-4-6,14.17615512,-1.536139952,12.80326057,18.66203216
2012-4-9,14.12973483,-1.580095401,12.83713725,18.65237729
2012-4-10,14.07937403,-1.623012893,12.87034677,18.64124796
2012-4-11,14.02518079,-1.66499347,12.90296788,18.62870274
2012-4-13,13.96725787,-1.706137352,12.9350805,18.61480095
2012-4-16,13.90570051,-1.746541987,12.96676698,18.59960187
2012-4-17,13.84061483,-1.786303538,12.99809447,18.58316735
2012-4-18,13.77211083,-1.825519412,13.02912417,18.56556212
2012-4-19,13.70029066,-1.864276379,13.05992286,18.54685246
2012-4-20,13.62525994,-1.902662811,13.09054919,18.52710574
2012-4-23,13.54712514,-1.940768803,13.12105797,18.50639114
2012-4-24,13.46599462,-1.978685738,13.1515002,18.48478036
2012-4-25,13.38197706,-2.016504935,13.18192508,18.46234755
2012-4-26,13.29517631,-2.054313621,13.21238352,18.43916773
2012-4-27,13.20569925,-2.09220029,13.24292186,18.41531846
2012-5-2,13.11364981,-2.130250612,13.27358729,18.39087873
2012-5-3,13.01913483,-2.168551504,13.3044233,18.36593034
2012-5-4,12.92226511,-2.207190633,13.33546981,18.34055848
2012-5-7,12.82316223,-2.246256073,13.36675724,18.31485277
2012-5-8,12.72195111,-2.285834841,13.39831579,18.28890764
2012-5-9,12.61876006,-2.326012748,13.43017449,18.26282157
2012-5-10,12.51372603,-2.366875548,13.46235717,18.23669804
2012-5-11,12.40698766,-2.408505822,13.49488779,18.21064384
2012-5-14,12.2986905,-2.450986817,13.52778683,18.18477047
2012-5-15,12.18898133,-2.49439758,13.56107476,18.15919186
2012-5-16,12.07800693,-2.538812525,13.59477156,18.13402311
2012-5-17,11.96590778,-2.584302277,13.62889716,18.10937658
2012-5-18,11.85281677,-2.630935256,13.66347167,18.08536136
2012-5-21,11.73886167,-2.678783353,13.69851607,18.06208605
2012-5-22,11.62416441,-2.72791511,13.73405098,18.03965632
2012-5-23,11.50883967,-2.778395385,13.77009672,18.0181739
2012-5-24,11.39299622,-2.830288422,13.80667372,17.99773802
2012-5-25,11.27673617,-2.883654583,13.84380178,17.97844385
2012-5-28,11.16015324,-2.938548532,13.88149995,17.960381
2012-5-29,11.04333288,-2.995020913,13.91978716,17.9436342
2012-5-30,10.92635671,-3.053124408,13.95868304,17.92828748
2012-5-31,10.8093043,-3.112912482,13.9982069,17.91442405
2012-6-1,10.69225404,-3.174436249,14.03837661,17.90212543
2012-6-4,10.575284,-3.237744808,14.07920853,17.89147167
2012-6-5,10.45846905,-3.302881302,14.12071679,17.88253851
2012-6-6,10.34187546,-3.369881055,14.16291366,17.87539409
2012-6-7,10.22556096,-3.438773846,14.20581148,17.87010081
2012-6-8,10.10957569,-3.509584366,14.24942293,17.86671607
2012-6-11,9.993960406,-3.582332162,14.29376095,17.86529118
2012-6-12,9.878747398,-3.657031913,14.33883924,17.86587215
2012-6-13,9.763963644,-3.733695956,14.38467278,17.86850224
2012-6-14,9.649628375,-3.812330873,14.43127551,17.87321804
2012-6-15,9.535759357,-3.892944985,14.47866119,17.88005487
2012-6-18,9.42237516,-3.975549941,14.52684168,17.88904696
2012-6-19,9.309492676,-4.06015312,14.57582309,17.90022123
2012-6-20,9.197128462,-4.146758073,14.62560594,17.91359804
2012-6-21,9.085296585,-4.235361143,14.67618401,17.9291884
2012-6-25,8.974011196,-4.325953813,14.72754591,17.9469969
2012-6-26,8.863281213,-4.418518796,14.77967302,17.96701639
2012-6-27,8.753109162,-4.513029612,14.8325409,17.98922831
2012-6-28,8.643494898,-4.60945342,14.88612272,18.013608
2012-6-29,8.534435456,-4.707749245,14.94038764,18.04012272
2012-7-2,8.425925921,-4.807869841,14.99530075,18.06873238
2012-7-3,8.317965801,-4.909766252,15.05082197,18.09939283
2012-7-4,8.210559282,-5.013388523,15.10690265,18.13205329
2012-7-5,8.103714629,-5.118683861,15.16348459,18.16665466
2012-7-9,7.997441307,-5.225591642,15.22049735,18.20312446
2012-7-10,7.891747748,-5.334039797,15.27785803,18.24137448
2012-7-11,7.786642981,-5.443945159,15.335474,18.28130391
2012-7-12,7.682136068,-5.555211226,15.39324281,18.32279831
2012-7-13,7.578236802,-5.667727944,15.45105337,18.36573078
2012-7-16,7.47495234,-5.78136837,15.50878508,18.40995886
2012-7-17,7.372289071,-5.89598962,15.56631165,18.45532869
2012-7-18,7.270240326,-6.01148171,15.62353156,18.50171425
2012-7-19,7.168795389,-6.127717054,15.68034116,18.54897939
2012-7-20,7.067940413,-6.244549759,15.73663427,18.59697754
2012-7-23,6.967659539,-6.361814667,15.79230141,18.64555123
2012-7-24,6.86793579,-6.479326181,15.84722901,18.69453136
2012-7-25,6.768751506,-6.596876964,15.90129912,18.74373674
2012-7-26,6.670088958,-6.714237689,15.95438941,18.79297416
2012-7-27,6.571924717,-6.831206809,16.00639316,18.84207156
2012-7-30,6.474230873,-6.947609937,16.05721738,18.89087672
2012-7-31,6.376975275,-7.063298545,16.10678469,18.93925841
2012-8-1,6.280122272,-7.178148847,16.1550346,18.9871073
2012-8-2,6.183634276,-7.292061142,16.20192268,19.03433562
2012-8-3,6.087473583,-7.404960183,16.2474129,19.08087157
2012-8-6,5.991601314,-7.516793343,16.2914818,19.12666181
2012-8-7,5.895979019,-7.627530485,16.33411401,19.17166819
2012-8-8,5.800574427,-7.737113207,16.37528694,19.21583797
2012-8-9,5.705362978,-7.845452769,16.41496925,19.25910233
2012-8-10,5.610319266,-7.952479002,16.45314208,19.30140954
2012-8-13,5.515426033,-8.058091308,16.48977817,19.34269195
2012-8-14,5.420666437,-8.162206098,16.52486088,19.38289723
2012-8-15,5.326024637,-8.264756117,16.55838381,19.42198803
2012-8-16,5.231486668,-8.365689801,16.5903499,19.45994118
2012-8-17,5.137041454,-8.46497066,16.62077037,19.49674696
2012-8-20,5.042681514,-8.5625767,16.64966349,19.53240804
2012-8-21,4.948402548,-8.658499185,16.67705647,19.56694044
2012-8-22,4.854205411,-8.752742522,16.70298226,19.60037142
2012-8-23,4.760095949,-8.84532364,16.72747819,19.63273808
2012-8-24,4.666079972,-8.936270995,16.75058541,19.66408521
2012-8-27,4.572162753,-9.02562397,16.77234786,19.69446414
2012-8-28,4.478348489,-9.113431916,16.79281329,19.72393305
2012-8-29,4.384637814,-9.199753079,16.81203481,19.75255734
2012-8-30,4.291031885,-9.284655573,16.83006381,19.78040517
2012-8-31,4.19752777,-9.368215449,16.8469551,19.80754988
2012-9-3,4.10412016,-9.450517118,16.86276286,19.83406727
2012-9-4,4.010801494,-9.531653056,16.87753851,19.86003377
2012-9-5,3.917580289,-9.611681422,16.89132223,19.88550654
2012-9-6,3.824461596,-9.690665738,16.90415596,19.91054574
2012-9-7,3.731447218,-9.768675019,16.91608174,19.93521326
2012-9-10,3.638535866,-9.845784563,16.927135,19.95956773
2012-9-11,3.545722997,-9.922074713,16.93733948,19.98365968
2012-9-12,3.453001169,-9.997628898,16.9467099,20.00753285
2012-9-13,3.360361009,-10.0725331,16.95525081,20.03122313
2012-9-14,3.267791262,-10.14687465,16.96295591,20.05475754
2012-9-17,3.175301909,-10.22070307,16.96980699,20.07814248
2012-9-18,3.082924767,-10.29402969,16.97577383,20.10136365
2012-9-19,2.990713938,-10.36682744,16.98081424,20.12438588
2012-9-20,2.898717297,-10.43906663,16.98488715,20.14717275
2012-9-21,2.80698136,-10.51071882,16.98794013,20.16967877
2012-9-24,2.715544899,-10.58175254,16.98992334,20.19185823
2012-9-25,2.624438959,-10.65213775,16.99078552,20.2136641
2012-9-26,2.533688437,-10.7218472,16.99046968,20.23504542
2012-9-27,2.443311596,-10.79085568,16.98891567,20.25594905
2012-9-28,2.35331593,-10.85914009,16.98606565,20.27632406
2012-10-8,2.263705202,-10.92668142,16.98184889,20.29611095
2012-10-9,2.174480359,-10.99346207,16.97618542,20.31524327
2012-10-10,2.085639027,-11.05946354,16.96899055,20.33364994
2012-10-11,1.997179812,-11.1246672,16.96016686,20.3512497
2012-10-12,1.909102817,-11.1890517,16.94960627,20.36795133
2012-10-15,1.821406349,-11.25259,16.93720063,20.38366063
2012-10-16,1.734086558,-11.31525197,16.9228411,20.39828117
2012-10-17,1.647136704,-11.37700609,16.90641682,20.41171406
2012-10-18,1.560548778,-11.43782075,16.88781155,20.42385615
2012-10-19,1.474312611,-11.49766276,16.86690636,20.43460122
2012-10-22,1.388422851,-11.55649724,16.84356927,20.44383219
2012-10-23,1.302876638,-11.61428381,16.81766421,20.45142602
2012-10-24,1.217674009,-11.67097672,16.78905006,20.45725289
2012-10-25,1.132819776,-11.72652512,16.75757894,20.46117525
2012-10-26,1.048320597,-11.78087191,16.72310332,20.4630526
2012-10-29,0.964184849,-11.83395529,16.68547451,20.46274118
2012-10-30,0.880420054,-11.8857097,16.64454626,20.46009721
2012-10-31,0.797031587,-11.9360683,16.60017333,20.45497702
2012-11-1,0.714022604,-11.98496373,16.55221072,20.4472369
2012-11-2,0.631395649,-12.03232844,16.50051084,20.4367309
2012-11-5,0.549155757,-12.07809353,16.44492112,20.42330841
2012-11-6,0.467310383,-12.12218739,16.38528722,20.40681584
2012-11-7,0.385873789,-12.16453473,16.32144849,20.3870926
2012-11-8,0.304863966,-12.20505514,16.25324666,20.36397704
2012-11-9,0.224302625,-12.24366427,16.1805248,20.33730619
2012-11-12,0.144212333,-12.28027492,16.10313199,20.30692
2012-11-13,0.064617616,-12.31479817,16.02091971,20.27265905
2012-11-14,-0.014454799,-12.34714347,15.93374294,20.23436531
2012-11-15,-0.092981647,-12.37722297,15.84146647,20.19188975
2012-11-16,-0.170943941,-12.40495359,15.74396279,20.14509184
2012-11-19,-0.24832786,-12.43025829,15.64111409,20.09384181
2012-11-20,-0.325124383,-12.45306617,15.53281143,20.03802002
2012-11-21,-0.401328607,-12.47331219,15.41895546,19.97751718
2012-11-22,-0.476939261,-12.4909372,15.29945764,19.91223527
2012-11-23,-0.551958077,-12.50588804,15.17424054,19.84208766
2012-11-26,-0.626390007,-12.51811812,15.04324022,19.76700131
2012-11-27,-0.700242689,-12.52758748,14.90640612,19.68691647
2012-11-28,-0.773525881,-12.53426264,14.76370202,19.60178724
2012-11-29,-0.846254039,-12.53811931,14.61511153,19.51158759
