TradingDate,Y1,Y2,Y3,change
2005-9-28,20.37233381,-0.523907369,-1.419330142,0.003544805
2005-9-29,20.37328658,-0.529423306,-1.418442994,0.002821361
2005-9-30,20.37709745,-0.534737928,-1.417619571,0.00210798
2005-10-10,20.38375124,-0.539842424,-1.416861024,0.001405171
2005-10-11,20.39322843,-0.544727872,-1.416168391,0.000713426
2005-10-12,20.40551716,-0.549385413,-1.415541946,3.14E-05
2005-10-13,20.42059622,-0.553806597,-1.41498168,-0.000641123
2005-10-14,20.43843462,-0.557983236,-1.414487403,-0.001302745
2005-10-17,20.45900369,-0.561907077,-1.414058433,-0.00195301
2005-10-18,20.48227009,-0.565569912,-1.413693868,-0.00259104
2005-10-19,20.50818234,-0.568963439,-1.413392968,-0.003212241
2005-10-20,20.53667834,-0.572079154,-1.413154517,-0.00381169
2005-10-21,20.56769743,-0.574908174,-1.412976766,-0.004386134
2005-10-24,20.60118254,-0.577441229,-1.41285744,-0.0049343
2005-10-25,20.63706412,-0.579669003,-1.412794209,-0.00545295
2005-10-26,20.67527026,-0.581581872,-1.412784309,-0.005939349
2005-10-27,20.71573142,-0.583169824,-1.412824472,-0.00639234
2005-10-28,20.75837578,-0.584422591,-1.412911053,-0.006811107
2005-10-31,20.80311981,-0.585329828,-1.413040328,-0.007193316
2005-11-1,20.84988535,-0.585880737,-1.41320803,-0.007539516
2005-11-2,20.89858782,-0.586064473,-1.413409777,-0.007849581
2005-11-3,20.94914759,-0.585869879,-1.413640646,-0.008125178
2005-11-4,21.00147367,-0.585285833,-1.413895674,-0.008366141
2005-11-7,21.05547865,-0.584300993,-1.414169442,-0.008573475
2005-11-8,21.1110703,-0.582904077,-1.414456445,-0.008747733
2005-11-9,21.16815583,-0.581084009,-1.414751184,-0.008889251
2005-11-10,21.22663646,-0.578829903,-1.415048199,-0.008997291
2005-11-11,21.28641565,-0.576131098,-1.415341943,-0.009071587
2005-11-14,21.34740478,-0.572977209,-1.415626681,-0.009113273
2005-11-15,21.40951833,-0.569358273,-1.415896755,-0.009123485
2005-11-16,21.47267431,-0.565264797,-1.416146592,-0.009103448
2005-11-17,21.53679014,-0.560687805,-1.416370787,-0.009053773
2005-11-18,21.60178591,-0.555618801,-1.416563943,-0.008975387
2005-11-21,21.66758262,-0.550049838,-1.41672075,-0.00886915
2005-11-22,21.7340975,-0.543973584,-1.416836069,-0.008735077
2005-11-23,21.80124509,-0.537383329,-1.416904852,-0.008572885
2005-11-24,21.86894398,-0.530272928,-1.416921886,-0.008383537
2005-11-25,21.93711084,-0.522636989,-1.416882094,-0.008167696
2005-11-28,22.00566298,-0.514470956,-1.416780477,-0.007926192
2005-11-29,22.07451741,-0.505771202,-1.416612188,-0.007659793
2005-11-30,22.14359109,-0.496535093,-1.416372523,-0.007369283
2005-12-1,22.21280408,-0.486761046,-1.416056825,-0.007056081
2005-12-2,22.2820806,-0.476448617,-1.41566056,-0.006722165
2005-12-5,22.35134782,-0.465598597,-1.415179454,-0.006369461
2005-12-6,22.42053581,-0.454213087,-1.414609478,-0.005999996
2005-12-7,22.4895841,-0.442295512,-1.413946653,-0.005617908
2005-12-8,22.55843741,-0.429850811,-1.413187551,-0.005226751
2005-12-9,22.62704508,-0.416885534,-1.412329236,-0.004829801
2005-12-12,22.69536137,-0.403407907,-1.411369188,-0.004430449
2005-12-13,22.7633411,-0.389428063,-1.410305548,-0.00403097
2005-12-14,22.83094045,-0.374958063,-1.409136862,-0.003633604
2005-12-15,22.89811731,-0.360011992,-1.407862061,-0.003240789
2005-12-16,22.96482563,-0.344606331,-1.40648072,-0.002853937
2005-12-19,23.03101836,-0.328759876,-1.404992742,-0.002474738
2005-12-20,23.09664367,-0.312493975,-1.403398589,-0.002104169
2005-12-21,23.16164374,-0.295832813,-1.401699245,-0.001742648
2005-12-22,23.22595227,-0.278803681,-1.399896308,-0.001389185
2005-12-23,23.28949677,-0.2614371,-1.397991661,-0.001043319
2005-12-26,23.35219605,-0.243766975,-1.395987713,-0.000703962
2005-12-27,23.41396036,-0.225830715,-1.393887321,-0.000369937
2005-12-28,23.4746934,-0.207669307,-1.391693556,-4.11E-05
2005-12-29,23.53428959,-0.189327448,-1.389410005,0.000282748
2005-12-30,23.59263294,-0.170853751,-1.387040833,0.000602616
2006-1-4,23.64960106,-0.152300912,-1.384590327,0.000917559
2006-1-5,23.70507574,-0.133720565,-1.382063719,0.001224816
2006-1-6,23.75886852,-0.115158814,-1.379460456,0.001522472
2006-1-9,23.81072037,-0.096656381,-1.376774229,0.001808985
2006-1-10,23.86039686,-0.078250662,-1.373998736,0.002083112
2006-1-11,23.90768746,-0.059975856,-1.371127698,0.002343826
2006-1-12,23.95240134,-0.041863541,-1.368154933,0.002591629
2006-1-13,23.99436675,-0.023942557,-1.3650744,0.002827234
2006-2-6,24.03342971,-0.006239203,-1.361880205,0.003051954
2006-2-7,24.06945429,0.0112224,-1.358566613,0.003268776
2006-2-8,24.10231746,0.028420488,-1.355128178,0.003480431
2006-2-9,24.13190842,0.045335653,-1.351559786,0.00368901
2006-2-10,24.1581288,0.061950477,-1.347856425,0.003897656
2006-2-13,24.18089103,0.078249779,-1.344013491,0.00410825
2006-2-14,24.20011969,0.094220301,-1.340026621,0.004322794
2006-2-15,24.2157507,0.10985073,-1.335891824,0.004542646
2006-2-16,24.22773229,0.125131388,-1.331605337,0.004769667
2006-2-17,24.23602404,0.14005423,-1.327163755,0.005005529
2006-2-20,24.24059945,0.154612443,-1.322564244,0.005251561
2006-2-21,24.24144478,0.168800381,-1.317804404,0.005509437
2006-2-22,24.23855843,0.182613373,-1.312882238,0.005781793
2006-2-23,24.23194957,0.196047696,-1.307796202,0.006071688
2006-2-24,24.22163697,0.209100771,-1.302545443,0.006381054
2006-2-27,24.20764991,0.221770962,-1.297129607,0.006711854
2006-2-28,24.19002808,0.234057512,-1.291548939,0.00706577
2006-3-1,24.1688215,0.245960556,-1.285804353,0.007443817
2006-3-2,24.1440913,0.257480992,-1.279897371,0.007846797
2006-3-3,24.11591039,0.2686203,-1.27383003,0.008275998
2006-3-6,24.08436213,0.279380804,-1.267605182,0.008731258
2006-3-7,24.04954261,0.289765291,-1.261226251,0.009212891
2006-3-8,24.01155984,0.299777072,-1.254697379,0.009720911
2006-3-9,23.97053324,0.309420101,-1.248023569,0.010254183
2006-3-10,23.92659523,0.31869887,-1.241210446,0.010811494
2006-3-13,23.87989121,0.327618349,-1.234264306,0.011391479
2006-3-14,23.83057939,0.336183966,-1.227192204,0.011992298
2006-3-15,23.77883214,0.344401447,-1.220001894,0.012612338
2006-3-16,23.72483524,0.352276812,-1.212701935,0.013249734
2006-3-17,23.66878879,0.359816155,-1.205301607,0.013903221
2006-3-20,23.61090649,0.367025737,-1.19781111,0.0145712
2006-3-21,23.55141543,0.373912025,-1.190241668,0.015251191
2006-3-22,23.49055832,0.380481414,-1.182605353,0.015941376
2006-3-23,23.42859153,0.386740248,-1.1749152,0.016639896
2006-3-24,23.36578588,0.39269477,-1.167185267,0.017344921
2006-3-27,23.30242625,0.398350919,-1.159430559,0.018055266
2006-3-28,23.23880984,0.403714458,-1.151667218,0.018769227
2006-3-29,23.17524749,0.408790648,-1.143912364,0.019486194
2006-3-30,23.112063,0.41358425,-1.136184175,0.02020603
2006-3-31,23.04959086,0.41809965,-1.128502024,0.020927984
2006-4-3,22.98817847,0.422340916,-1.120886634,0.02165061
2006-4-14,22.92818711,0.426311715,-1.113360086,0.022372146
2006-4-17,22.86999113,0.430015298,-1.105945844,0.023090276
2006-4-18,22.81398049,0.433454298,-1.098668702,0.023803285
2006-4-19,22.76048587,0.436632402,-1.091550283,0.024508352
2006-4-20,22.70977943,0.439554285,-1.084609025,0.025202936
2006-4-21,22.66207509,0.442225611,-1.077860281,0.025883689
2006-4-24,22.61752892,0.444653011,-1.071316354,0.026546608
2006-4-25,22.57623947,0.446844053,-1.064986539,0.027187101
2006-4-26,22.53824785,0.448807299,-1.058877179,0.027798599
2006-4-27,22.50353837,0.450552189,-1.052991636,0.028375017
2006-4-28,22.47203927,0.452089011,-1.047330366,0.028911212
2006-5-8,22.44362306,0.453428897,-1.041891004,0.029402672
2006-5-9,22.41810637,0.45458386,-1.036668493,0.029843736
2006-5-10,22.39525127,0.455566692,-1.031655038,0.030230135
2006-5-11,22.37476527,0.456390984,-1.026840253,0.030558375
2006-5-12,22.35636603,0.457069391,-1.022214337,0.03082789
2006-5-15,22.33971496,0.457615483,-1.017765366,0.031036338
2006-5-16,22.32448375,0.4580419,-1.013482016,0.031184916
2006-5-17,22.31035438,0.458360417,-1.009353453,0.031276823
2006-5-18,22.29695173,0.458583766,-1.005367098,0.031311157
2006-5-19,22.28391153,0.458723976,-1.001510925,0.031288318
2006-5-22,22.27088197,0.458792641,-0.997773453,0.031208544
2006-5-23,22.25752203,0.45880058,-0.994143737,0.031073834
2006-5-24,22.24350145,0.458757778,-0.990611304,0.030888187
2006-5-25,22.22850801,0.458674275,-0.987165981,0.030651965
2006-5-26,22.21224446,0.458559939,-0.983798124,0.030364136
2006-5-29,22.19442487,0.458424059,-0.980498713,0.030024819
2006-5-31,22.17477485,0.458275298,-0.977259317,0.029635289
2006-6-1,22.15303183,0.45812163,-0.974072064,0.029198053
2006-6-2,22.12894652,0.45797044,-0.970929594,0.02871601
2006-6-5,22.10228039,0.457828219,-0.967824963,0.028194994
2006-6-6,22.07281316,0.457700783,-0.964751598,0.027640542
2006-6-7,22.04033605,0.457593116,-0.961703302,0.027060134
2006-6-8,22.00465892,0.45751015,-0.958674083,0.026458798
2006-6-9,21.96561193,0.457456918,-0.955658431,0.025836649
2006-6-12,21.92303981,0.457438155,-0.952651508,0.025193439
2006-6-13,21.87680325,0.45745841,-0.949649179,0.024527876
2006-6-14,21.82677746,0.457521958,-0.946648026,0.023838395
2006-6-15,21.77285117,0.457632718,-0.943645353,0.023123936
2006-6-16,21.71492588,0.457794244,-0.940639165,0.022384181
2006-6-19,21.65291976,0.458009881,-0.93762819,0.02161794
2006-6-20,21.58676604,0.458282497,-0.934611882,0.020824774
2006-6-21,21.51641373,0.45861463,-0.93159038,0.020004312
2006-6-22,21.44182671,0.459008316,-0.928564463,0.019157484
2006-6-23,21.36298378,0.459464597,-0.925535364,0.018288389
2006-6-26,21.27988509,0.459984379,-0.922504688,0.01739943
2006-6-27,21.1925494,0.460568181,-0.919474482,0.016493103
2006-6-28,21.10101376,0.461216061,-0.916447247,0.015572618
2006-6-29,21.0053374,0.461927827,-0.913425899,0.014640364
2006-6-30,20.90560249,0.462703089,-0.910413796,0.013697604
2006-7-3,20.80191199,0.463541021,-0.907414802,0.012746032
2006-7-4,20.69439041,0.464440326,-0.904433265,0.011787773
2006-7-5,20.58318377,0.46539897,-0.901473854,0.010826245
2006-7-6,20.46846519,0.466414741,-0.898541518,0.009863309
2006-7-7,20.35033969,0.467485554,-0.895641029,0.008901203
2006-7-10,20.2288442,0.468609287,-0.892776996,0.007943248
2006-7-11,20.10403952,0.469782799,-0.889954395,0.006995474
2006-7-12,19.97601779,0.471002245,-0.887178438,0.006064545
2006-7-13,19.84490529,0.472263224,-0.884454538,0.005156761
2006-7-14,19.71086383,0.473560977,-0.881788284,0.004276986
2006-7-17,19.57409077,0.474890512,-0.879185487,0.003428039
2006-7-18,19.43481925,0.476246432,-0.87665221,0.002612321
2006-7-19,19.29331217,0.477622289,-0.874194875,0.001834674
2006-7-20,19.14987096,0.479010985,-0.871819846,0.00109992
2006-7-21,19.00483781,0.480405071,-0.869533441,0.000410862
2006-7-24,18.85859369,0.481796318,-0.867342017,-0.000229397
2006-7-25,18.71155995,0.483175825,-0.865251903,-0.000817683
2006-7-26,18.56419971,0.484534088,-0.86326941,-0.001351278
2006-7-27,18.41701825,0.485860931,-0.861400845,-0.001827386
2006-7-28,18.27056187,0.487145298,-0.859652634,-0.002242039
2006-7-31,18.12542245,0.488375639,-0.858031246,-0.002592414
2006-8-1,17.98223772,0.489539835,-0.856543179,-0.002876365
2006-8-2,17.84160197,0.490627475,-0.855194739,-0.00309543
2006-8-3,17.70406095,0.491629258,-0.853991859,-0.003251665
2006-8-4,17.5701153,0.492537233,-0.852940066,-0.003348335
2006-8-7,17.44021754,0.493344425,-0.852044314,-0.003388682
2006-8-8,17.31477874,0.49404536,-0.851309134,-0.003377543
2006-8-9,17.19417186,0.494636221,-0.850738668,-0.003322271
2006-8-10,17.07872195,0.495113505,-0.850335772,-0.003228424
2006-8-11,16.96870763,0.495474111,-0.850102208,-0.003100296
2006-8-14,16.8643616,0.495715194,-0.850038788,-0.002940536
2006-8-15,16.76596755,0.495832856,-0.850146248,-0.002750998
2006-8-16,16.67377466,0.495824792,-0.850425021,-0.002536061
2006-8-17,16.58798855,0.495689089,-0.85087452,-0.002298692
2006-8-18,16.50877436,0.495424677,-0.851493397,-0.002041608
2006-8-21,16.43625782,0.495031429,-0.852279674,-0.001767507
2006-8-22,16.37052876,0.494510472,-0.853230841,-0.001479921
2006-8-23,16.31163948,0.493863943,-0.85434362,-0.001182445
2006-8-24,16.25960266,0.493094437,-0.855613901,-0.000877662
2006-8-25,16.21439708,0.492205803,-0.857037085,-0.000569067
2006-8-28,16.17596522,0.491202854,-0.858607794,-0.000260153
2006-8-29,16.14421346,0.490091343,-0.860319865,4.57E-05
2006-8-30,16.11900977,0.488877437,-0.862166276,0.000346158
2006-8-31,16.10018739,0.487568266,-0.864139503,0.000638822
2006-9-4,16.08754282,0.486171462,-0.866231367,0.000921952
2006-9-5,16.0808356,0.484694798,-0.868433116,0.001195297
2006-9-6,16.07979324,0.483146859,-0.870735874,0.001458057
2006-9-7,16.08411137,0.481537076,-0.873130595,0.001708884
2006-9-8,16.09345262,0.479875595,-0.875607968,0.001946341
2006-9-11,16.10744763,0.478173454,-0.878158389,0.002168593
2006-9-12,16.12569175,0.476442069,-0.880771787,0.002374638
2006-9-13,16.14774757,0.474693549,-0.883437848,0.002563379
2006-9-14,16.17314506,0.472940701,-0.886146027,0.002733549
2006-9-15,16.20138182,0.471197062,-0.88888556,0.002883627
2006-9-18,16.23192286,0.469476912,-0.891645414,0.003011919
2006-9-19,16.26419844,0.467794966,-0.89441416,0.003117401
2006-9-20,16.29760331,0.466166182,-0.89717997,0.003200185
2006-9-21,16.33158619,0.464604826,-0.899930778,0.003260975
2006-9-22,16.36564795,0.463124402,-0.902654415,0.003301839
2006-9-25,16.39934509,0.46173803,-0.90533843,0.003324436
2006-9-26,16.43228699,0.460458401,-0.907970025,0.003330397
2006-9-27,16.46413255,0.459297535,-0.910536157,0.003322719
2006-9-28,16.49459242,0.458266997,-0.913023403,0.003304524
2006-9-29,16.5234304,0.457378064,-0.915417915,0.003278371
2006-10-9,16.55046031,0.45664151,-0.917705455,0.003247411
2006-10-10,16.57555101,0.4560681,-0.919871411,0.003212994
2006-10-11,16.59862117,0.455668174,-0.921900722,0.003176752
2006-10-12,16.61963943,0.455451773,-0.923777843,0.003140141
2006-10-13,16.63862325,0.455428068,-0.925487124,0.003107754
2006-10-16,16.65564242,0.455606178,-0.927012466,0.003082695
2006-10-17,16.6708129,0.455994708,-0.928337348,0.003069123
2006-10-18,16.68429637,0.456601962,-0.929444751,0.003071405
2006-10-19,16.69630504,0.457436154,-0.930317143,0.003092728
2006-10-20,16.70709654,0.458505098,-0.930936487,0.003136872
2006-10-23,16.71697362,0.459816259,-0.931284228,0.003207978
2006-10-24,16.72628634,0.461376913,-0.931341254,0.003309624
2006-10-25,16.73543852,0.463194381,-0.931087978,0.003442661
2006-10-26,16.7448801,0.465275317,-0.930504331,0.003609383
2006-10-27,16.75511044,0.467625946,-0.929569637,0.003811977
2006-10-30,16.76659627,0.470252849,-0.928263321,0.004052066
2006-10-31,16.77977269,0.473162006,-0.926565629,0.004333246
2006-11-1,16.795043,0.47635877,-0.924457664,0.004660396
2006-11-2,16.81278047,0.47984825,-0.921921309,0.005037279
2006-11-3,16.83333114,0.483635448,-0.918939083,0.00546724
2006-11-6,16.85701335,0.487725131,-0.915494141,0.005954198
2006-11-7,16.88411873,0.49212187,-0.911570325,0.006501878
2006-11-8,16.91491356,0.496830193,-0.907152225,0.007112648
2006-11-9,16.94963948,0.501854586,-0.902225137,0.007787743
2006-11-10,16.98851487,0.507199248,-0.896774988,0.008528731
2006-11-13,17.031735,0.512868059,-0.890788411,0.00933735
2006-11-14,17.07947228,0.518864834,-0.884252858,0.010213809
2006-11-15,17.13187694,0.525193577,-0.87715657,0.011155308
2006-11-16,17.18907906,0.53185763,-0.869488378,0.012160594
2006-11-17,17.25118785,0.538859936,-0.861237975,0.013228169
2006-11-20,17.31829151,0.546203049,-0.852396012,0.014355826
2006-11-21,17.3904575,0.553888988,-0.842954132,0.015541179
2006-11-22,17.46773229,0.561919081,-0.832905022,0.016782195
2006-11-23,17.55014068,0.570294029,-0.822242514,0.018076486
2006-11-24,17.63768461,0.579013431,-0.810961665,0.019422773
2006-12-7,17.73034238,0.588075785,-0.799058969,0.020820176
2006-12-8,17.82806824,0.597478538,-0.786532519,0.022267356
2006-12-11,17.93078972,0.607217558,-0.773382231,0.023764126
2006-12-12,18.03840904,0.617287368,-0.759610004,0.025309509
2006-12-13,18.15080214,0.627680815,-0.745219691,0.026903967
2006-12-14,18.26781864,0.638389105,-0.730217342,0.028547995
2006-12-15,18.38928135,0.649401689,-0.714611355,0.030242115
2006-12-18,18.51498432,0.660706051,-0.698412636,0.031987244
2006-12-19,18.64468991,0.672287398,-0.681634885,0.03378507
2006-12-20,18.77813384,0.684128895,-0.664294769,0.035635876
2006-12-21,18.91501668,0.696211079,-0.646412149,0.037540609
2006-12-22,19.05500183,0.708511707,-0.628010246,0.039502028
2006-12-25,19.19771695,0.721005777,-0.609115754,0.041523061
2006-12-26,19.34276005,0.73366581,-0.589758985,0.043604869
2006-12-27,19.48969885,0.746461742,-0.569974024,0.045747441
2006-12-28,19.63807008,0.759360831,-0.549798907,0.047949351
2006-12-29,19.78737837,0.772327535,-0.529275773,0.050208896
2007-1-4,19.93709556,0.785323422,-0.50845105,0.052522924
2007-1-5,20.08665968,0.79830703,-0.487375631,0.054888588
2007-1-8,20.23554947,0.811239833,-0.466097197,0.057301018
2007-1-9,20.38328313,0.824086097,-0.444660404,0.059754918
2007-1-10,20.52941688,0.836812714,-0.42310704,0.062246405
2007-1-11,20.67354219,0.849389122,-0.40147595,0.064771824
2007-1-12,20.81528436,0.861787195,-0.37980315,0.067327895
2007-1-15,20.9543011,0.873981172,-0.358121931,0.069911065
2007-1-16,21.09028242,0.885947702,-0.336463049,0.072514793
2007-1-17,21.22294857,0.897665489,-0.31485496,0.075134547
2007-1-18,21.3520488,0.909115329,-0.293323843,0.077765388
2007-1-19,21.47735957,0.920279906,-0.271893729,0.080403263
2007-1-22,21.59868329,0.931143745,-0.250586573,0.083044447
2007-1-23,21.71584651,0.941693002,-0.22942238,0.085687369
2007-1-24,21.82869829,0.951915382,-0.208419243,0.088332059
2007-1-25,21.93710992,0.961800295,-0.187593413,0.09097688
2007-1-26,22.04097389,0.971338732,-0.166959473,0.09361936
2007-1-29,22.14020132,0.98052298,-0.146530372,0.096258252
2007-1-30,22.23472197,0.989346813,-0.126317468,0.098890125
2007-1-31,22.32448251,0.997805175,-0.106330744,0.101513115
2007-2-1,22.40944613,1.005894287,-0.086578831,0.104124136
2007-2-2,22.48959259,1.013611721,-0.067069173,0.106716539
2007-2-5,22.56491743,1.020956203,-0.047808285,0.109282795
2007-2-6,22.63543133,1.027927599,-0.02880186,0.111814011
2007-2-7,22.70115937,1.034526815,-0.0100549,0.114300759
2007-2-8,22.76213956,1.040755616,0.00842815,0.116734755
2007-2-9,22.81842099,1.046616448,0.026643416,0.119109921
2007-2-12,22.87006195,1.052112269,0.044587621,0.121422517
2007-2-13,22.91712875,1.057246439,0.062258056,0.123671279
2007-2-14,22.9596951,1.062022982,0.079652873,0.125853466
2007-2-15,22.9978404,1.066446306,0.096770926,0.127968934
2007-2-16,23.03164843,1.070521185,0.11361192,0.13001888
2007-2-26,23.06120638,1.074252681,0.130176376,0.132006294
2007-2-27,23.08660379,1.077646062,0.146465648,0.133936479
2007-2-28,23.10793309,1.080707028,0.162482075,0.135812253
2007-3-1,23.1252904,1.083441822,0.178228806,0.13763139
2007-3-2,23.13877597,1.085857158,0.193709406,0.139388763
2007-3-5,23.14849468,1.087960286,0.208927718,0.141074479
2007-3-6,23.1545553,1.089758764,0.223887498,0.142678728
2007-3-7,23.15706981,1.091260382,0.238592375,0.144192385
2007-3-8,23.15615367,1.092473277,0.253045879,0.145604607
2007-3-9,23.15192531,1.093405828,0.267251286,0.146904443
2007-3-12,23.1445049,1.09406649,0.281211586,0.14808352
2007-3-13,23.1340133,1.09446374,0.294929611,0.149136268
2007-3-14,23.12057161,1.094606129,0.30840818,0.150057595
2007-3-15,23.10430049,1.094502172,0.321650031,0.150845424
2007-3-16,23.08532137,1.094160613,0.334657929,0.151493896
2007-3-19,23.06375638,1.093590347,0.347434452,0.151995837
2007-3-20,23.0397281,1.092800388,0.359981917,0.152343286
2007-3-21,23.01335873,1.091799703,0.372302273,0.152531356
2007-3-22,22.98476924,1.090597185,0.384397256,0.152558457
2007-3-23,22.95407855,1.089201609,0.39626851,0.152426531
2007-3-26,22.92140302,1.087621598,0.407917684,0.152141281
2007-3-27,22.8868586,1.085865948,0.419346479,0.151702063
2007-3-28,22.85056173,1.08394367,0.430556416,0.151102122
2007-3-29,22.81262865,1.081863825,0.44154857,0.150334689
2007-3-30,22.77317633,1.079635646,0.452323543,0.149389901
2007-4-2,22.73232138,1.077268344,0.462881306,0.148261362
2007-4-3,22.69017919,1.074771052,0.47322138,0.146946388
2007-4-4,22.64686306,1.07215276,0.483343033,0.145446243
2007-4-5,22.60248356,1.069422264,0.493245416,0.143766455
2007-4-6,22.55713872,1.066587482,0.50292752,0.141917066
2007-4-18,22.51091433,1.063655471,0.512388113,0.139912949
2007-4-19,22.46388428,1.060632443,0.521625668,0.137774132
2007-4-20,22.41611917,1.057524354,0.530639544,0.135513004
2007-4-23,22.36768588,1.054336968,0.539429736,0.13313472
2007-4-24,22.31864838,1.051075748,0.547996436,0.130647013
2007-4-25,22.26906766,1.047745897,0.55634015,0.128056823
2007-4-26,22.21900203,1.044352377,0.564461667,0.125369771
2007-4-27,22.16850787,1.040899784,0.572361854,0.122596589
2007-4-30,22.11764107,1.037392188,0.580041705,0.119753441
2007-5-8,22.06645798,1.033833223,0.587502618,0.116856243
2007-5-9,22.01501374,1.030226253,0.594746591,0.113914972
2007-5-10,21.96336274,1.026574229,0.601775895,0.110940629
2007-5-11,21.91156002,1.022879607,0.608592968,0.10794743
2007-5-14,21.85966158,1.019144452,0.615200648,0.104947804
2007-5-15,21.80772424,1.01537049,0.621602149,0.101951963
2007-5-16,21.75580509,1.011559163,0.627801079,0.098966991
2007-5-17,21.70396024,1.007711735,0.633801474,0.095995329
2007-5-18,21.65224497,1.003829129,0.639607327,0.093042743
2007-5-21,21.60071492,0.999911998,0.645222802,0.090114645
2007-5-22,21.5494291,0.995960555,0.650651915,0.087222287
2007-5-23,21.49845251,0.991974518,0.655898587,0.08438317
2007-5-24,21.4478582,0.987953169,0.660967007,0.081612811
2007-5-25,21.3977276,0.983895278,0.66586132,0.078933252
2007-5-28,21.34815171,0.979799211,0.67058593,0.076362585
2007-5-29,21.29923024,0.975663002,0.675145458,0.073915442
2007-5-30,21.25107212,0.971484347,0.679544586,0.071607096
2007-6-1,21.20379597,0.967260641,0.683788066,0.069452254
2007-6-4,21.15752665,0.96298923,0.687881013,0.067457736
2007-6-5,21.11238934,0.958667629,0.691829017,0.065622885
2007-6-6,21.06850522,0.954293663,0.695638268,0.063939963
2007-6-7,21.0259882,0.949865516,0.69931566,0.062394477
2007-6-8,20.98494219,0.945381733,0.702868605,0.060968661
2007-6-11,20.94545994,0.940840885,0.706304392,0.059650055
2007-6-12,20.90762599,0.936241637,0.709630269,0.058428972
2007-6-13,20.87151872,0.931582998,0.712853816,0.057292793
2007-6-14,20.83720909,0.926864359,0.715983006,0.056225902
2007-6-15,20.80475951,0.922085203,0.719025641,0.055218259
2007-6-18,20.77422719,0.917245287,0.721989563,0.054259933
2007-6-19,20.74566431,0.912344662,0.72488267,0.053340949
2007-6-20,20.71911865,0.907383608,0.72771283,0.052452846
2007-6-21,20.69463499,0.902362488,0.730487679,0.051593152
2007-6-22,20.67225848,0.897281948,0.733214885,0.050757606
2007-6-25,20.65203357,0.892142888,0.735902049,0.049942624
2007-6-26,20.63400374,0.886946835,0.738557169,0.049137444
2007-6-27,20.61820806,0.881696039,0.741188717,0.048324512
2007-6-28,20.60467857,0.876393521,0.743805657,0.047480805
2007-6-29,20.59343783,0.871042736,0.746416887,0.04658763
2007-7-2,20.58450135,0.86564792,0.749031723,0.045622383
2007-7-3,20.57787519,0.860213794,0.751659361,0.044567652
2007-7-4,20.57355695,0.854745695,0.754309258,0.043405829
2007-7-5,20.57153594,0.849249561,0.756991065,0.042119965
2007-7-6,20.57179361,0.843731873,0.759714496,0.040695709
2007-7-23,20.57430471,0.83820007,0.762489771,0.039111979
2007-7-24,20.57903498,0.832662443,0.765327401,0.037346454
2007-7-25,20.58594192,0.827127854,0.768237797,0.035382531
2007-7-26,20.59497694,0.821605627,0.771231188,0.033209643
2007-7-27,20.60608779,0.816105251,0.774317595,0.030823588
2007-7-30,20.61922046,0.810636168,0.777506806,0.028226853
2007-7-31,20.63432312,0.805207503,0.780808246,0.025429014
2007-8-1,20.65134783,0.799828021,0.784231132,0.022439973
2007-8-2,20.67025091,0.794506137,0.787784539,0.019268739
2007-8-3,20.6909927,0.789249927,0.791477078,0.015929164
2007-8-6,20.71353831,0.784067119,0.795316994,0.012436649
2007-8-7,20.73785914,0.778965041,0.799312442,0.008801997
2007-8-8,20.76393042,0.773950702,0.803471292,0.005036378
2007-8-9,20.79173117,0.769030808,0.807800727,0.001158686
2007-8-10,20.82124671,0.764211717,0.812307074,-0.002804043
2007-8-23,20.85247012,0.759499388,0.816995714,-0.006816142
2007-8-24,20.88540604,0.754899354,0.82187144,-0.010850948
2007-8-27,20.92006741,0.750416819,0.826938798,-0.014890311
2007-8-28,20.95647258,0.746056701,0.832202186,-0.018924177
2007-8-29,20.99464135,0.741823727,0.837666142,-0.022949784
2007-8-30,21.03458948,0.737722492,0.843334637,-0.02696052
2007-8-31,21.07633268,0.733757407,0.849211633,-0.030957158
2007-9-3,21.11988008,0.729932804,0.855300362,-0.034933088
2007-9-4,21.1652381,0.726252922,0.861603352,-0.038879375
2007-9-5,21.21241081,0.722721894,0.868122463,-0.042786123
2007-9-6,21.26139995,0.719343751,0.874858992,-0.046644755
2007-9-7,21.31220287,0.716122442,0.881813389,-0.050443508
2007-9-10,21.36481443,0.713061816,0.888985442,-0.054172499
2007-9-11,21.41922655,0.710165654,0.896374475,-0.057827705
2007-9-12,21.47542381,0.707437682,0.903979149,-0.061405377
2007-9-13,21.53338416,0.704881583,0.911797501,-0.064903948
2007-9-14,21.59307502,0.702501041,0.919826584,-0.068317514
2007-9-17,21.65445479,0.700299701,0.928062491,-0.071638594
2007-9-18,21.71747254,0.69828119,0.936499947,-0.074853082
2007-9-19,21.78207074,0.696449066,0.94513255,-0.077947632
2007-9-20,21.8481849,0.694806828,0.953952856,-0.0809121
2007-9-21,21.91574036,0.693357932,0.962952151,-0.083734893
2007-9-24,21.98465199,0.692105769,0.972120297,-0.08640171
2007-9-25,22.05482474,0.691053661,0.981445425,-0.088892743
2007-9-26,22.12615537,0.690204826,0.990914095,-0.091188674
2007-9-27,22.19853125,0.689562349,1.000511092,-0.093269115
2007-10-15,22.2718337,0.689129098,1.010218849,-0.095105179
2007-10-16,22.34593908,0.688907715,1.02001736,-0.096659081
