Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price,High Minus Low,Return1,Return2,Return3,Return4,Return5,MA5,Correlation MA5 and close 30,Sum3,Sum5,Sum5 Minus Sum3,RSI6,RSI14,MACD12_26,Rate of change 9,Rate of change 14,Williams R,ATR5,ATR10,Aroon stochastic oscillator,CCI,DEMA
2020-12-14 10:00,19186.53,19218.61,19172.12,19180.86,79.95,1535393.75,19204.38,46.49,-1.68,-0.25,32.84,-32.32,-46.86,19175.682,0.702312194,57546.19,95878.41,38332.22,41.6094956,57.02891893,8.581292072,-0.001870239,-0.000922465,0.51122015,58.674,62.937,0.390376358,14.59417719,19186.51178
2020-12-14 10:15,19179.78,19192,19138.4,19149.84,59.94,1148866.14,19168.31,53.6,-31.02,-1.68,-0.25,32.84,-32.32,19169.196,0.738262167,57513.24,95845.98,38332.74,22.65286893,44.64055936,5.704461952,-0.001635455,0.000857138,0.723632748,50.574,61.067,0,-48.4346783,19175.42338
2020-12-14 10:30,19150.46,19190.49,19112.45,19115.64,45.18,865453.24,19156.58,78.04,-34.2,-31.02,-1.68,-0.25,32.84,19162.334,0.73691693,57446.34,95811.67,38365.33,24.82038476,47.89929889,0.657321978,-0.004609936,-0.002733197,0.950348028,55.388,59.509,0,-114.9196089,19155.84905
2020-12-14 10:45,19113.27,19135.9,19053.98,19092.09,87.94,1678603.5,19087.01,81.92,-23.55,-34.2,-31.02,-1.68,-0.25,19144.194,0.709859165,57357.57,95720.97,38363.4,26.5823543,40.79858208,-5.183113295,-0.007126687,-0.005477868,0.814115696,56.614,61.974,0,-380.179378,19133.63123
2020-12-14 11:00,19084.8,19109.54,19044.84,19065.85,39.39,751078.56,19069.97,64.7,-26.24,-23.55,-34.2,-31.02,-1.68,19120.856,0.68217979,57273.58,95604.28,38330.7,0,33.96297708,-11.79310545,-0.006069146,-0.004831818,0.901895779,64.95,63.339,0,-4075.195486,19108.7105
2020-12-14 11:15,19068.4,19116.71,19068.4,19100.17,48.08,918133.28,19097.6,48.31,34.32,-26.24,-23.55,-34.2,-31.02,19104.718,0.632095896,57258.11,95523.59,38265.48,22.72688142,42.81151138,-14.09970209,-0.002599485,-0.006069169,0.741641763,65.824,62.249,0.210191083,841.4826957,19101.9566
2020-12-14 11:30,19103.58,19116.28,19053,19062.66,23.89,456360.06,19099.85,63.28,-37.51,34.32,-26.24,-23.55,-34.2,19087.282,0.572661439,57228.68,95436.41,38207.73,18.36859869,29.9452461,-18.73843505,-0.006262384,-0.006180528,0.916791184,67.76,59.167,0,278.4672128,19084.97634
2020-12-14 11:45,19053.26,19152.16,19053,19103.4,44.16,844047.87,19113.99,99.16,40.74,-37.51,34.32,-26.24,-23.55,19084.834,0.679279977,57266.23,95424.17,38157.94,38.18669662,40.01012707,-18.90931204,-0.004125627,-0.005247298,0.726559582,71.984,63.686,0.339132606,116.917528,19086.33942
2020-12-14 12:00,19098.95,19138.99,19061.34,19068.55,37.2,710370.2,19098.42,77.65,-34.85,40.74,-37.51,34.32,-26.24,19080.126,0.786902408,57234.61,95400.63,38166.02,38.06083446,33.10398578,-21.60775627,-0.005855316,-0.008350872,0.889288383,71.13,63.872,0.049030217,92.40614613,19076.29523
2020-12-14 12:15,19069.85,19124.21,19038.39,19113.64,33.55,639819.24,19069.48,85.82,45.09,-34.85,40.74,-37.51,34.32,19089.684,0.794435768,57285.59,95448.42,38162.83,54.92556363,36.2990229,-19.87875666,-0.001890355,-0.003577783,0.658900322,75.354,70.152,0.425258592,58.66002271,19084.22117
2020-12-14 12:30,19108.16,19115.51,19055.43,19076.63,23.47,447921.41,19083.42,60.08,-37.01,45.09,-34.85,40.74,-37.51,19084.976,0.817238527,57258.82,95424.88,38166.06,52.34824238,37.16764969,-21.24995347,-0.002040737,-0.003828731,0.787814893,77.198,71.511,0.118189509,55.9872452,19078.26478
2020-12-14 12:45,19070.87,19111.49,19044.98,19111.49,28.95,551982.92,19068.44,66.51,34.86,-37.01,45.09,-34.85,40.74,19094.742,0.813932505,57301.76,95473.71,38171.95,52.46009095,45.35671359,-19.30123355,0.001016128,-0.003716873,0.594384641,77.844,72.802,0.560105529,41.88578478,19085.74737
2020-12-14 13:00,19113.48,19129.28,19090.72,19100.33,70.6,1348697.22,19103.84,38.56,-11.16,34.86,-37.01,45.09,-34.85,19094.128,0.810352041,57288.45,95470.64,38182.19,59.24581244,39.49486523,-18.44475802,0.001808469,-0.004285668,0.656308956,65.724,68.854,0.711023028,3.29545453,19087.91811
2020-12-14 13:15,19099.71,19114.55,19059.06,19103.44,25.35,483659.35,19080.01,55.49,3.11,-11.16,34.86,-37.01,45.09,19101.106,0.806129449,57315.26,95505.53,38190.27,50.01186171,39.99581122,-17.31544235,0.000171203,-0.004036315,0.639052269,61.292,66.211,0.799921538,17.22318463,19090.80967
2020-12-14 13:30,19103.44,19198.03,19095.04,19197.08,44.98,862156.91,19169.04,102.99,93.64,3.11,-11.16,34.86,-37.01,19117.794,0.765916473,57400.85,95588.97,38188.12,78.57852472,51.66412409,-8.763466331,0.007051482,0.002466861,0.00595089,64.726,70.04,1,-111.9920692,19124.11824
2020-12-14 13:45,19198.03,19200.68,19159.44,19183.54,35.72,685374.96,19185.86,41.24,-13.54,93.64,3.11,-11.16,34.86,19139.176,0.761030861,57484.06,95695.88,38211.82,68.07862173,53.58632025,-3.043445622,0.004195065,0.003552065,0.105613408,60.958,69.078,0.899270942,-180.3820085,19144.35164
2020-12-14 14:00,19181.04,19190.46,19119.63,19131.13,44.96,860979.05,19151.04,70.83,-52.41,-13.54,93.64,3.11,-11.16,19143.104,0.754579443,57511.75,95715.52,38203.77,63.05558723,51.58684462,-2.708119475,0.003281844,0.002044826,0.428553823,61.822,69.833,0.509373605,-122.3347734,19141.86617
2020-12-14 14:15,19139.99,19155.91,19082.3,19105.17,18.46,352862.17,19113.79,73.61,-25.96,-52.41,-13.54,93.64,3.11,19144.072,0.77920185,57419.84,95720.36,38300.52,48.41843133,51.33334992,-4.485420989,-0.000443139,0.002062326,0.588514388,68.832,67.278,0.284914028,-23.84940427,19131.26562
2020-12-14 14:30,19095.55,19163.51,19088.41,19132.69,74.02,1415204.07,19119.64,75.1,27.52,-25.96,-52.41,-13.54,93.64,19149.922,0.777033664,57368.99,95749.61,38380.62,57.48434411,56.79638917,-3.631450142,0.002938674,0.001702603,0.418941401,72.754,67.023,0.499027464,-130.2619262,19132.40423
2020-12-14 14:45,19136.45,19229.46,19133.74,19212.11,35.24,676336.44,19192.05,95.72,79.42,27.52,-25.96,-52.41,-13.54,19152.928,0.763369957,57449.97,95764.64,38314.67,68.5765628,60.42605604,3.414497959,0.005264896,0.007839934,0.090804417,71.51,68.118,1,1455.48469,19159.43044
2020-12-14 15:00,19226.95,19300,19223.33,19280.38,64.28,1238297.89,19263.99,76.67,68.27,79.42,27.52,-25.96,-52.41,19172.296,0.735008099,57625.18,95861.48,38236.3,65.59209585,69.17950447,14.3419559,0.009426539,0.009264319,0.074997133,80.84,70.899,1,445.2863247,19201.83243
2020-12-14 15:15,19283.47,19283.47,19207,19234.16,35.13,675836.29,19240.31,76.47,-46.22,68.27,79.42,27.52,-25.96,19192.902,0.751673427,57726.65,95964.51,38237.86,58.4421779,61.40877749,19.05284795,0.006842747,0.008684981,0.251672337,81.968,71.895,0.74329353,221.1027337,19217.53451
2020-12-14 15:30,19239.23,19243.87,19170.72,19235.57,27.65,531101.63,19204.62,73.15,1.41,-46.22,68.27,79.42,27.52,19218.982,0.76851725,57750.11,96094.91,38344.8,70.98857479,65.47553525,22.63906995,0.002004992,0.006379214,0.246282634,81.876,75.354,0.751124688,100.2160054,19229.06154
2020-12-14 15:45,19236.08,19236.08,19187.01,19188.76,80.02,1536432.5,19199.87,49.07,-46.81,1.41,-46.22,68.27,79.42,19230.196,0.756827489,57658.49,96150.98,38492.49,65.49957612,56.93819095,21.45666188,0.000272108,0.005877873,0.436201082,76.67,74.712,0.482197355,64.72591121,19221.51875
2020-12-14 16:00,19201.6,19230,19157.22,19170.81,47.04,902624.84,19187.25,72.78,-17.95,-46.81,1.41,-46.22,68.27,19221.936,0.734464929,57595.14,96109.68,38514.54,57.32838205,59.01607831,18.8538446,0.002074106,0.003103892,0.506587719,71.872,71.691,0.374636151,23.35209726,19209.45263
2020-12-14 16:15,19170.81,19183.37,19117.57,19135.01,97.9,1876353.12,19165.67,65.8,-35.8,-17.95,-46.81,1.41,-46.22,19192.862,0.702264278,57494.58,95964.31,38469.73,32.19061575,52.2474807,13.74390121,0.001561881,0.001815675,0.684776293,67.454,74.147,0.170309914,-42.67704241,19188.26316
2020-12-14 16:30,19132.4,19162.74,19107.26,19118.78,102.49,1961141.34,19135.03,55.48,-16.23,-35.8,-17.95,-46.81,1.41,19169.786,0.683743012,57424.6,95848.93,38424.33,0.857556778,51.74606287,8.289057803,-0.000727028,0.000802997,0.752137462,63.256,72.612,0.077678215,-75.73399506,19166.95275
2020-12-14 16:45,19128.38,19167.56,19125,19148.49,16.92,323902.48,19145.65,42.56,29.71,-16.23,-35.8,-17.95,-46.81,19152.37,0.690688503,57402.28,95761.85,38359.57,21.03973616,54.05922672,6.29088638,-0.003311453,-0.002531114,0.69595774,58.382,70.129,0.247246162,-54.0612069,19160.9161
2020-12-14 17:00,19150.8,19165.06,19115,19161.51,24.57,470150.22,19136.46,50.06,13.02,29.71,-16.23,-35.8,-17.95,19146.92,0.682770553,57428.78,95734.6,38305.82,26.78650908,46.24988983,5.692308926,-0.006165335,-0.00114838,0.636150666,58.58,67.625,0.264418317,-61.83559616,19160.76839
2020-12-14 17:15,19150.77,19166.27,19121.48,19144.94,55.21,1056761.8,19140.99,44.79,-16.57,13.02,29.71,-16.23,-35.8,19141.746,0.675172891,57454.94,95708.73,38253.79,33.05213621,45.95628674,3.836645006,-0.004638622,0.00072186,0.712264584,52.982,62.427,0.161881188,-83.48029243,19155.21634
2020-12-14 17:30,19147.49,19147.62,19115.1,19135.9,34.37,657480.16,19127.24,32.52,-9.04,-16.57,13.02,29.71,-16.23,19141.924,0.668500698,57442.35,95709.62,38267.27,35.49870151,50.54946473,1.617915211,-0.005181546,0.001608465,0.753789619,46.326,56.89,0.105940594,-148.290315,19148.17153
2020-12-14 17:45,19127.68,19152.52,19122.11,19135.84,15.25,291826.02,19139.23,30.41,-0.06,-9.04,-16.57,13.02,29.71,19145.336,0.669073292,57416.68,95726.68,38310,50.49001189,53.75811764,-0.143629958,-0.002757864,0.00016464,0.775840068,41.312,52.284,0.14607415,-164.7976419,19143.03008
2020-12-14 18:00,19135.59,19176.05,19135.59,19146.83,29.68,568683.19,19159.76,40.46,10.99,-0.06,-9.04,-16.57,13.02,19145.004,0.682397407,57418.57,95725.02,38306.45,67.6654415,51.80568958,-0.645425974,-0.00125086,-0.003397857,0.79469752,39.648,49.015,0.240174672,-126.6912709,19142.98366
2020-12-14 18:15,19140.65,19203.07,19140.65,19191.03,23.4,448878.26,19181.2,62.42,44.2,10.99,-0.06,-9.04,-16.57,19150.908,0.692585127,57473.7,95754.54,38280.84,72.65611852,47.04146778,2.494710207,0.002927618,-0.004634245,0.565373041,42.12,50.35,1,50.02117612,19157.6913
2020-12-14 18:30,19202.08,19223.19,19179.2,19202.77,29.1,558843.39,19201.68,43.99,11.74,44.2,10.99,-0.06,-9.04,19162.474,0.699228223,57540.63,95812.37,38271.74,72.27814939,37.05403878,5.863025332,0.004393063,-0.001631992,0.457976278,41.96,47.471,1,-1713.039884,19172.52001
2020-12-14 18:45,19197.52,19227.25,19173.09,19227.25,37.7,723439.73,19187.91,54.16,24.48,11.74,44.2,10.99,-0.06,19180.744,0.700080116,57621.05,95903.72,38282.67,90.94563161,48.75699342,10.38802407,0.004113118,-0.000432532,0.121660201,46.288,46.307,1,-843.0109076,19191.53923
2020-12-14 19:00,19218.76,19223.83,19167.95,19185.2,31.87,611566.2,19191.78,55.88,-42.05,24.48,11.74,44.2,10.99,19190.616,0.679589819,57615.22,95953.08,38337.86,68.46134604,42.096159,10.46045301,0.001236333,-0.000185525,0.394969725,52.066,46.689,0.612335208,-260.9143411,19191.5508
2020-12-14 19:15,19187.28,19222.49,19169.73,19219.47,30.48,585050.72,19191.73,52.76,34.27,-42.05,24.48,11.74,44.2,19205.144,0.681632887,57631.92,96025.72,38393.8,74.9296789,55.01591904,13.13178106,0.003892935,0.002538234,0.085791103,54.526,47.087,0.914888962,-480.7649835,19202.67752
2020-12-14 19:30,19219.65,19221.38,19178.61,19189.79,15.53,298033.39,19193.29,42.77,-29.68,34.27,-42.05,24.48,11.74,19204.896,0.645069151,57594.46,96024.48,38430.02,61.52217083,52.98554562,12.70741665,0.002816173,0.002862815,0.312192683,50.596,46.358,0.590198009,-530.2766408,19200.86954
2020-12-14 19:45,19179.2,19199.73,19158.9,19167.85,18.46,354099.62,19178.87,40.83,-21.94,-29.68,34.27,-42.05,24.48,19197.912,0.617688367,57577.11,95989.56,38412.45,42.93965787,55.40141601,10.47992411,0.001672777,0.002566586,0.495041253,49.964,45.962,0.350180505,-334.8916169,19192.04009
2020-12-14 20:00,19175.92,19198.57,19162.03,19180.5,23.6,452632.62,19183.32,36.54,12.65,-21.94,-29.68,34.27,-42.05,19188.562,0.562775353,57538.14,95942.81,38404.67,43.25421971,60.27268848,9.624425121,0.001758516,0.001671672,0.416481069,46.44,46.364,0.48856799,130.251311,19189.5116
2020-12-14 20:15,19183.14,19184.41,19123.95,19134.79,28.64,548554.21,19156.02,60.46,-45.71,12.65,-21.94,-29.68,34.27,19178.48,0.508191238,57483.14,95892.4,38409.26,25.18510407,47.8348073,5.198100557,-0.002930536,-0.001394462,0.823697105,46.672,49.369,0,-681.4501541,19172.41034
2020-12-14 20:30,19143.68,19170.08,19143.68,19165.04,10.98,210329.62,19154.24,26.4,30.25,-45.71,12.65,-21.94,-29.68,19167.594,0.445381237,57480.33,95837.97,38357.64,44.22334364,50.52881713,4.084050251,-0.001964821,0.001049886,0.554703522,43.178,48.852,0.327168505,-328.7177426,19169.71873
2020-12-14 20:45,19165.04,19210.47,19162.31,19204.16,21.71,416548.46,19189.82,48.16,39.12,30.25,-45.71,12.65,-21.94,19170.468,0.365908361,57503.99,95852.34,38348.35,45.73165632,58.31298322,6.285360692,-0.0012009,0.003567117,0.205884975,44.256,47.426,0.750270387,149.0671885,19180.69448
2020-12-14 21:00,19210.47,19220.07,19173.32,19177.37,14.58,279903.86,19192.96,46.75,-26.79,39.12,30.25,-45.71,12.65,19172.372,0.429442368,57546.57,95861.86,38315.29,46.4806308,55.54494755,5.801312056,-0.000408127,0.002170273,0.474415066,45.44,47.702,0.46052347,72.4927222,19179.9614
2020-12-14 21:15,19175.49,19205.43,19163.08,19184.65,37.58,720807.48,19182.82,42.35,7.28,-26.79,39.12,30.25,-45.71,19173.202,0.451124394,57566.18,95866.01,38299.83,55.1913899,56.40278378,5.936700593,-0.001811704,0.001975262,0.412391094,46.602,46.521,0.539260221,1.922562381,19181.7916
2020-12-14 21:30,19183.46,19208.2,19155.55,19170.83,45.95,881737,19190.52,52.65,-13.82,7.28,-26.79,39.12,30.25,19180.41,0.423796751,57532.85,95902.05,38369.2,47.03302313,53.12496907,4.872669384,-0.000988025,-0.001052575,0.546176186,45.04,45.856,0.425602267,-40.01031777,19178.54268
2020-12-14 21:45,19177.8,19207.28,19148.05,19196.2,36.51,700170.87,19175.65,59.23,25.37,-13.82,7.28,-26.79,39.12,19186.642,0.382743238,57551.68,95933.21,38381.53,71.5274282,50.70773383,6.007315367,0.001479039,-0.000342138,0.300580833,49.828,46.503,0.725200756,-12.64259367,19184.49959
2020-12-14 22:00,19205.13,19208,19189.84,19202.32,15.01,288163.5,19197.52,18.16,6.12,25.37,-13.82,7.28,-26.79,19186.274,0.357202408,57569.35,95931.37,38362.02,65.729625,49.93722384,7.316028711,0.001137614,-0.001296597,0.241335915,43.828,44.042,0.973475566,86.57521294,19190.89721
2020-12-14 22:15,19208,19271.18,19204.18,19262.28,48.11,925611.44,19239.72,67,59.96,6.12,25.37,-13.82,7.28,19203.256,0.433483432,57660.8,96016.28,38355.48,70.85515636,54.43387204,13.04113428,0.006662733,0.00401768,0.060449637,48.25,46.845,1,325.5097425,19215.37901
2020-12-14 22:30,19270.79,19272.22,19234.58,19260.42,21.48,413626.78,19253.88,37.64,-1.86,59.96,6.12,25.37,-13.82,19218.41,0.568241766,57725.02,96092.05,38367.03,86.29445174,60.59950161,17.22962287,0.00497677,0.002130652,0.079584542,47.308,46.955,0.98541062,275.4670226,19232.70323
2020-12-14 22:45,19260.42,19288,19230,19286.92,25.92,499371.06,19267.76,58,26.5,-1.86,59.96,6.12,25.37,19241.628,0.647329235,57809.62,96208.14,38398.52,88.2657116,59.71737904,22.42881338,0.004309483,0.005061546,0.006583359,48.378,46.709,1,265.9924653,19253.97702
2020-12-14 23:00,19286.88,19323.72,19247.39,19322.64,46.51,897143.07,19287.31,76.33,35.72,26.5,-1.86,59.96,6.12,19266.916,0.726731739,57869.98,96334.58,38464.6,98.80370808,68.81221123,29.09611292,0.007575074,0.008075501,0.005406217,51.798,50.813,1,249.1142742,19281.11544
2020-12-14 23:15,19320.22,19346.9,19282.82,19309.22,79.84,1543064.59,19326.26,64.08,-13.42,35.72,26.5,-1.86,59.96,19288.296,0.805106616,57918.78,96441.48,38522.7,89.35747587,70.51368744,32.9176597,0.006493212,0.006710983,0.169006504,60.982,52.405,0.911600026,206.0500386,19296.21883
2020-12-14 23:30,19306.92,19331.33,19231.24,19241.18,43.03,829349.7,19272.24,100.09,-68.04,-13.42,35.72,26.5,-1.86,19284.076,0.80991084,57873.04,96420.38,38547.34,59.45481424,57.58555701,30.10892673,0.003669638,0.00556003,0.474187037,67.228,57.739,0.463408208,95.75893308,19284.26659
2020-12-14 23:45,19246.15,19293.17,19239.51,19274.33,60.55,1166782.26,19270.61,53.66,33.15,-68.04,-13.42,35.72,26.5,19286.858,0.84127231,57824.73,96434.29,38609.56,53.37158194,68.00956321,30.20967524,0.004070076,0.005702571,0.357100679,70.432,58.87,0.681773269,65.1234174,19285.79983
2020-12-15 0:00,19274.33,19306.19,19247.4,19286.16,42.76,824304.65,19275.29,58.79,11.83,33.15,-68.04,-13.42,35.72,19286.706,0.865173009,57801.67,96433.53,38631.86,56.82161511,66.41256172,30.88804315,0.004366139,0.004269908,0.305456374,70.59,59.484,0.759699625,62.76908792,19290.3578
2020-12-15 0:15,19288.76,19325.59,19262.24,19309.04,55.33,1067471.45,19292.45,63.35,22.88,11.83,33.15,-68.04,-13.42,19283.986,0.876109212,57869.53,96419.93,38550.4,55.97690453,64.86621644,32.89271268,0.002427542,0.006865905,0.19039477,67.994,59.896,0.892439102,77.03785942,19300.83386
2020-12-15 0:30,19315.81,19378,19306.76,19359.49,61.59,1191958.68,19354.18,71.24,50.45,22.88,11.83,33.15,-68.04,19294.04,0.88621009,57954.69,96470.2,38515.51,59.2229287,74.19207261,38.1129784,0.005143709,0.009113536,0.08049576,69.426,65.204,1,113.6674294,19324.79573
2020-12-15 0:45,19367.29,19400,19344.74,19395.94,49.3,955365.25,19377.49,55.26,36.45,50.45,22.88,11.83,33.15,19324.992,0.90057558,58064.47,96624.96,38560.49,69.4612133,76.04826179,44.67628655,0.005652536,0.011742319,0.016114308,60.46,63.844,1,116.636994,19354.03282
2020-12-15 1:00,19400,19405.7,19353.28,19360.05,45.88,889430.46,19385.16,52.42,-35.89,36.45,50.45,22.88,11.83,19342.136,0.906756502,58115.48,96710.68,38595.2,81.17467241,72.12351283,46.44632814,0.001936071,0.008535543,0.177178343,60.212,65.322,0.76809253,84.57769945,19363.12565
2020-12-15 1:15,19360.3,19374.3,19329.13,19350.45,30.86,597119.13,19352.26,45.17,-9.6,-35.89,36.45,50.45,22.88,19354.994,0.906328096,58106.44,96774.97,38668.53,72.77651905,68.72533514,46.537998,0.002135249,0.007714172,0.255952932,57.488,64.039,0.706060998,48.95505222,19365.93737
2020-12-15 1:30,19344.44,19384,19344.44,19379.51,20.34,393822.47,19363.71,39.56,29.06,-9.6,-35.89,36.45,50.45,19369.088,0.911978664,58090.01,96845.44,38755.43,75.32118921,70.37533975,48.3976482,0.007189268,0.006085988,0.129962287,52.73,60.362,0.893835616,51.55874397,19376.91422
2020-12-15 1:45,19380.97,19477.47,19356.86,19459.3,130.07,2527282.8,19430.55,120.61,79.79,29.06,-9.6,-35.89,36.45,19389.05,0.928212774,58189.26,96945.25,38755.99,81.14305801,71.66747243,55.66811319,0.009596702,0.010325839,0.073423041,62.604,66.015,1,90.99445121,19410.72503
2020-12-15 2:00,19454.76,19556.86,19450.1,19537.94,208.16,4059658.68,19502.68,106.76,78.64,79.79,29.06,-9.6,-35.89,19417.45,0.940290461,58376.75,97087.25,38710.5,83.1160232,76.11097333,67.00322835,0.013054958,0.013015038,0.057884109,72.904,66.682,1,132.0352437,19460.96119
2020-12-15 2:15,19542.81,19545.17,19471.07,19482.1,30.89,602865.59,19513.89,74.1,-55.84,78.64,79.79,29.06,-9.6,19441.86,0.951128236,58479.34,97209.3,38729.96,64.9157297,67.40299885,70.66597409,0.008962641,0.008252496,0.229592777,77.24,68.726,0.788171921,105.8634884,19478.67561
2020-12-15 2:30,19490.62,19550,19482.97,19535.92,25.06,489454.02,19529.72,67.03,53.82,-55.84,78.64,79.79,29.06,19478.954,0.958708217,58555.96,97394.77,38838.81,78.6665128,68.42225099,77.02366977,0.00911336,0.011740505,0.064308089,81.786,69.637,0.991977123,108.2767718,19508.43896
2020-12-15 2:45,19541.18,19567.84,19440.47,19450,34.74,677893.67,19512.43,127.37,-85.92,53.82,-55.84,78.64,79.79,19493.052,0.947861535,58468.02,97465.26,38997.24,62.99361006,60.8064893,74.27299066,0.002787181,0.010852765,0.350089127,99.348,76.039,0.615814766,75.10800495,19500.86834
2020-12-15 3:00,19456.55,19494.51,19435.97,19472.43,31.55,614136.54,19467.56,58.54,22.43,-85.92,53.82,-55.84,78.64,19495.678,0.946141474,58458.35,97478.39,39020.04,62.34184092,69.08774788,73.06077209,0.005804737,0.010277919,0.290591783,86.934,74.769,0.650594698,46.62341059,19501.53369
2020-12-15 3:15,19482.99,19493.22,19420.05,19465.44,66.55,1294626.2,19454.01,73.17,-6.99,22.43,-85.92,53.82,-55.84,19481.178,0.946771413,58387.87,97405.89,39018.02,51.01096494,66.48649376,70.72081996,0.005942497,0.009295785,0.319560604,80.216,76.56,0.61331271,30.6188079,19498.70623
2020-12-15 3:30,19474.2,19507.45,19452.22,19496.35,44.1,859128.45,19483.26,55.23,30.91,-6.99,22.43,-85.92,53.82,19484.028,0.948926298,58434.22,97420.14,38985.92,41.87399819,67.55458838,70.54734385,0.006029048,0.009700638,0.233933246,76.442,76.841,0.778174836,37.86829456,19505.93195
2020-12-15 3:45,19500.85,19500.85,19430.84,19476.26,19.15,372773.58,19467.48,70.01,-20.09,30.91,-6.99,22.43,-85.92,19472.096,0.951648598,58438.05,97360.48,38922.43,48.67355921,64.03119815,68.00485011,0.000871563,0.006031667,0.350773709,76.864,79.325,0.671022455,18.24951742,19503.81092
2020-12-15 4:00,19486.35,19491.22,19422.38,19443.07,13.93,270905.11,19443.04,68.84,-33.19,-20.09,30.91,-6.99,22.43,19470.71,0.947372256,58415.68,97353.55,38937.87,26.73274174,57.22221819,62.59024845,-0.004855681,0.00242989,0.522684429,65.158,82.253,0.401186644,1.501194659,19490.50838
2020-12-15 4:15,19437.01,19456.58,19416.64,19449.92,23.22,451471.61,19444.65,39.94,6.85,-33.19,-20.09,30.91,-6.99,19466.208,0.944628501,58369.25,97331.04,38961.79,49.96654508,54.91589217,58.18119874,-0.001651773,0.004642033,0.493988522,61.438,74.186,0.072204069,-11.71448359,19482.29962
2020-12-15 4:30,19447.16,19448.84,19377.77,19383.29,48.79,947126.22,19413.37,71.07,-66.63,6.85,-33.19,-20.09,30.91,19449.778,0.931125569,58276.28,97248.89,38972.61,22.93201895,52.00415205,48.74856779,-0.007812788,0.001697118,0.77311382,61.234,70.725,0,-54.17378291,19453.70766
2020-12-15 4:45,19385.34,19385.34,19162.17,19176.18,176.34,3396795.69,19263.05,223.17,-207.11,-66.63,6.85,-33.19,-20.09,19385.744,0.855620049,58009.39,96928.72,38919.33,10.35142768,38.78953992,24.28119518,-0.014078149,-0.010492009,0.96546454,94.822,85.632,0,-320.2426699,19363.77361
2020-12-15 5:00,19170.74,19249.84,19170.74,19188.25,87.69,1684178.07,19206.19,79.1,12.07,-207.11,-66.63,6.85,-33.19,19328.142,0.815851085,57747.72,96640.71,38892.99,5.469147015,37.42167045,5.797741486,-0.014593967,-0.013929072,0.935711292,96.64,86.752,0.03355201,-749.7218343,19301.35847
2020-12-15 5:15,19188.25,19208.79,19050,19123.99,126.46,2417118.54,19113.69,158.79,-64.26,12.07,-207.11,-66.63,6.85,19264.326,0.79333074,57488.42,96321.63,38833.21,4.849906667,27.48836726,-13.87582185,-0.017541345,-0.021186983,0.857118029,114.63,89.894,0,1988.663682,19234.59433
2020-12-15 5:30,19121.4,19168.9,19089.36,19101.48,57.66,1103335.78,19133.63,79.54,-22.51,-64.26,12.07,-207.11,-66.63,19194.638,0.801755693,57413.72,95973.19,38559.47,4.986419124,18.30904471,-30.9271228,-0.020253535,-0.019536908,0.900587054,122.55,91.994,0,400.4580865,19178.80332
2020-12-15 5:45,19108.66,19143.03,19096.53,19140.69,57.03,1090858.81,19126.7,46.5,39.21,-22.51,-64.26,12.07,-207.11,19146.118,0.825375362,57366.16,95730.59,38364.43,12.45293117,24.59704097,-40.80609507,-0.017229694,-0.020230939,0.824868685,117.42,89.327,0.099298503,225.9058352,19151.86146
2020-12-15 6:00,19134.96,19199.59,19106.17,19196.1,78.74,1507711.71,19148.36,93.42,55.41,39.21,-22.51,-64.26,12.07,19150.102,0.831206436,57438.27,95750.51,38312.24,26.63450588,24.7750309,-43.66083295,-0.012702212,-0.013053985,0.717866522,91.47,93.146,0.239623167,122.1994458,19151.77405
2020-12-15 6:15,19188.43,19218.28,19156.78,19167.4,63.66,1221126.58,19183.13,61.5,-28.7,55.41,39.21,-22.51,-64.26,19145.932,0.844177461,57504.19,95729.66,38225.47,48.023817,27.07502449,-47.68935028,-0.01452551,-0.015664712,0.74335993,87.95,92.295,0.175889855,82.53399856,19143.69326
2020-12-15 6:30,19160.9,19191.34,19134,19176.24,63.89,1223959.38,19156.69,57.34,8.84,-28.7,55.41,39.21,-22.51,19156.382,0.856650893,57539.74,95781.91,38242.17,47.25698463,25.43086815,-49.59694249,-0.010681881,-0.014857101,0.724035414,67.66,91.145,0.214556308,68.92464991,19141.9898
2020-12-15 6:45,19172.48,19209.3,19159.55,19201.37,50.24,963724.69,19182.35,49.75,25.13,8.84,-28.7,55.41,39.21,19176.36,0.861523011,57545.01,95881.8,38336.79,71.51811507,28.73517864,-48.52161511,0.001313609,-0.015130012,0.669100448,61.702,92.126,0.286677764,41.49020933,19150.28915
2020-12-15 7:00,19200.81,19207.24,19175,19207.22,72.5,1391100.02,19188.02,32.24,5.85,25.13,8.84,-28.7,55.41,19189.666,0.864510798,57584.83,95948.33,38363.5,82.40744487,25.73796084,-46.6595026,0.000988626,-0.01381374,0.651280914,58.85,88.135,0.375217345,25.14877873,19159.46742
2020-12-15 7:15,19207.24,19221.63,19155.65,19186.9,63.59,1220554.41,19194.83,65.98,-20.32,5.85,25.13,8.84,-28.7,19187.826,0.869224526,57595.49,95939.13,38343.64,66.01705643,25.72802976,-46.28981898,0.003289585,-0.013175388,0.689723947,53.362,72.416,0.807830528,18.11914307,19160.4728
